x,y,pixel_x,pixel_y,gap_before
0.05,10.0,211,1365,0
0.1,11.5,228,1353,0
0.2,13.5,262,1338,0
0.3,15.5,296,1323,0
0.4,18.0,330,1304,0
0.45,20.5,347,1285,0
0.5,25.0,364,1251,0
0.6,28.0,398,1228,0
0.7,30.5,432,1209,0
0.8,32.0,465,1197,0
0.9,33.0,499,1190,0
0.95,33.0,516,1190,0
0.9,31.5,499,1201,0
0.8,29.0,465,1220,0
0.7,26.0,432,1243,0
0.6,23.0,398,1266,0
0.5,20.5,364,1285,0
0.4,17.5,330,1308,0
0.3,15.0,296,1327,0
0.2,12.8,262,1344,0
0.1,11.0,228,1357,0
0.05,10.0,211,1365,0
