x,y,pixel_x,pixel_y,gap_before
500,0.004,97,369,0
430.1,0.008,120,368,0
369.3,0.024,140,364,0
323.7,0.061,155,355,0
278.1,0.113,170,342,0
232.5,0.194,185,322,0
186.9,0.287,200,299,0
141.3,0.372,215,278,0
101.8,0.429,228,264,0
71.4,0.466,238,255,0
62.3,0.583,241,226,0
56.2,0.814,243,169,0
50.2,0.939,245,138,0
41,0.923,248,142,0
31.9,0.891,251,150,0
22.8,0.935,254,139,0
13.7,0.895,257,149,0
4.6,0.777,260,178,0
-7.6,0.623,264,216,0
-25.8,0.482,270,251,0
-56.2,0.401,280,271,0
-101.8,0.332,295,288,0
-162.6,0.247,315,309,0
-223.4,0.162,335,330,0
-284.2,0.093,355,347,0
-345,0.045,375,359,0
-405.8,0.016,395,366,0
-500,0,426,370,0
