x,y,pixel_x,pixel_y,gap_before
1594.0594059405942,0.0066971080669710765,664.5,1433.3333333333333,0
1582.1782178217823,0.006468797564687972,667.5,1433.8333333333333,1
1570.2970297029703,0.006392694063926941,670.5,1434,1
1558.4158415841584,0.006468797564687972,673.5,1433.8333333333333,1
1546.5346534653465,0.006925418569254181,676.5,1432.8333333333333,1
1534.6534653465346,0.007610350076103497,679.5,1431.3333333333333,1
1522.7722772277227,0.008675799086757991,682.5,1429,1
1510.8910891089108,0.009969558599695592,685.5,1426.1666666666667,1
1499.009900990099,0.010958904109589041,688.5,1424,1
1487.1287128712872,0.011719939117199388,691.5,1422.3333333333333,1
1475.2475247524753,0.012100456621004566,694.5,1421.5,1
1463.3663366336634,0.011643835616438357,697.5,1422.5,1
1451.4851485148515,0.011111111111111117,700.5,1423.6666666666667,1
1439.6039603960396,0.010654490106544907,703.5,1424.6666666666667,1
1427.7227722772277,0.010273972602739725,706.5,1425.5,1
1415.8415841584158,0.00951293759512938,709.5,1427.1666666666667,1
1403.960396039604,0.00821917808219178,712.5,1430,1
1392.0792079207922,0.00684931506849315,715.5,1433,1
1380.19801980198,0.005783866057838656,718.5,1435.3333333333333,1
1368.3168316831684,0.00502283105022831,721.5,1437,1
1356.4356435643565,0.00449010654490107,724.5,1438.1666666666667,1
1344.5544554455446,0.004185692541856921,727.5,1438.8333333333333,1
1332.6732673267327,0.003957382039573829,730.5,1439.3333333333333,1
1320.7920792079208,0.0038812785388127853,733.5,1439.5,1
1308.9108910891089,0.0037290715372907245,736.5,1439.8333333333333,1
1297.029702970297,0.0036529680365296802,739.5,1440,1
1285.148514851485,0.0036529680365296802,742.5,1440,1
1273.2673267326732,0.0036529680365296802,745.5,1440,1
1261.3861386138615,0.0036529680365296802,748.5,1440,1
1249.5049504950496,0.0036529680365296802,751.5,1440,1
1237.6237623762377,0.00410958904109589,754.5,1439,1
1227.7227722772277,0.005479452054794521,757,1436,1
1223.7623762376238,0.006735159817351598,758,1433.25,0
1219.80198019802,0.008105022831050229,759,1430.25,0
1215.8415841584158,0.009589041095890411,760,1427,0
1211.881188118812,0.01141552511415525,761,1423,0
1207.9207920792078,0.013242009132420091,762,1419,0
1203.960396039604,0.015068493150684932,763,1415,0
1200.0,0.016894977168949773,764,1411,0
1196.039603960396,0.01872146118721461,765,1407,0
1192.0792079207922,0.0204337899543379,766,1403.25,0
1188.118811881188,0.021917808219178082,767,1400,0
1184.1584158415842,0.023744292237442923,768,1396,0
1180.19801980198,0.025570776255707764,769,1392,0
1175.5775577557756,0.027168949771689502,770.1666666666666,1388.5,1
1171.6171617161717,0.029299847792998476,771.1666666666666,1383.8333333333333,0
1168.3168316831684,0.031506849315068496,772,1379,0
1163.696369636964,0.033409436834094364,773.1666666666666,1374.8333333333333,1
1160.3960396039604,0.03561643835616438,774,1370,0
1156.4356435643565,0.03721461187214612,775,1366.5,0
1152.4752475247524,0.03881278538812785,776,1363,0
1148.5148514851485,0.040525114155251146,777,1359.25,0
1144.5544554455446,0.04200913242009133,778,1356,0
1140.5940594059407,0.043721461187214615,779,1352.25,0
1136.6336633663366,0.045091324200913246,780,1349.25,0
1132.013201320132,0.04665144596651446,781.1666666666666,1345.8333333333333,1
1124.7524752475247,0.04863013698630137,783,1341.5,1
1116.8316831683169,0.050456621004566216,785,1337.5,1
1108.9108910891089,0.052054794520547946,787,1334,1
1099.0099009900991,0.05372907153729071,789.5,1330.3333333333333,1
1087.128712871287,0.054261796042617966,792.5,1329.1666666666667,1
1076.5676567656767,0.09010654490106546,795.1666666666666,1250.6666666666667,1
1067.3267326732673,0.08896499238964992,797.5,1253.1666666666667,1
1067.3267326732673,0.05350076103500761,797.5,1330.8333333333333,0
1065.3465346534654,0.0906392694063927,798,1249.5,0
1056.765676567657,0.05441400304414003,800.1666666666666,1328.8333333333333,1
1052.805280528053,0.08881278538812787,801.1666666666666,1253.5,0
1051.4851485148515,0.09033485540334855,801.5,1250.1666666666667,0
1051.4851485148515,0.05570776255707763,801.5,1326,0
1049.5049504950493,0.05707762557077626,802,1323,0
1044.884488448845,0.05898021308980213,803.1666666666666,1318.8333333333333,1
1041.5841584158416,0.0906392694063927,804,1249.5,0
1041.5841584158416,0.08892694063926941,804,1253.25,0
1040.924092409241,0.06095890410958904,804.1666666666666,1314.5,0
1036.963696369637,0.06308980213089803,805.1666666666666,1309.8333333333333,0
1033.0033003300332,0.06506849315068494,806.1666666666666,1305.5,0
1029.7029702970299,0.09029680365296805,807,1250.25,0
1029.7029702970299,0.06700913242009132,807,1301.25,0
1027.7227722772277,0.08915525114155252,807.5,1252.75,0
1027.7227722772277,0.0682648401826484,807.5,1298.5,0
1025.0825082508252,0.06963470319634704,808.1666666666666,1295.5,0
1021.7821782178218,0.07157534246575342,809,1291.25,0
1019.8019801980198,0.0906392694063927,809.5,1249.5,0
1019.8019801980198,0.0728310502283105,809.5,1288.5,0
1017.8217821782179,0.08881278538812787,810,1253.5,0
1017.8217821782179,0.07420091324200914,810,1285.5,0
1015.8415841584158,0.07557077625570777,810.5,1282.5,0
1013.8613861386139,0.0769406392694064,811,1279.5,0
1011.8811881188119,0.07831050228310503,811.5,1276.5,0
1009.2409240924094,0.07937595129375952,812.1666666666666,1274.1666666666667,0
1007.9207920792079,0.08105022831050229,812.5,1270.5,0
1005.2805280528054,0.08234398782343988,813.1666666666666,1267.6666666666667,0
1001.3201320132015,0.0845509893455099,814.1666666666666,1262.8333333333333,0
998.019801980198,0.08664383561643836,815,1258.25,0
992.0792079207921,0.08835616438356164,816.5,1254.5,1
982.1782178217821,0.08812785388127854,819,1255,1
978.2178217821781,0.08664383561643836,820,1258.25,0
974.2574257425742,0.08515981735159818,821,1261.5,0
972.2772277227723,0.08264840182648403,821.5,1267,0
970.2970297029702,0.08333333333333334,822,1265.5,0
968.3168316831683,0.0815068493150685,822.5,1269.5,0
966.9966996699669,0.07968036529680367,822.8333333333334,1273.5,0
964.3564356435643,0.07831050228310503,823.5,1276.5,0
962.3762376237623,0.07671232876712329,824,1280,0
962.3762376237623,0.07545662100456622,824,1282.75,0
959.0759075907589,0.07176560121765602,824.8333333333334,1290.8333333333333,0
958.4158415841583,0.07328767123287672,825,1287.5,0
955.115511551155,0.06811263318112634,825.8333333333334,1298.8333333333333,0
954.4554455445545,0.06963470319634704,826,1295.5,0
952.4752475247524,0.06643835616438357,826.5,1302.5,0
951.155115511551,0.06461187214611873,826.8333333333334,1306.5,0
948.5148514851486,0.0632420091324201,827.5,1309.5,0
948.5148514851486,0.06141552511415526,827.5,1313.5,0
