x,y,pixel_x,pixel_y,gap_before
0.7,0,240,472,0
1,1,254,469,0
1.5,4,270,458,0
2,8,282,444,0
3,16,298,416,0
4,27,309,378,0
5,39,318,336,0
6,47,325,308,0
7,54,331,283,0
8,62,336,255,0
10,74,345,213,0
12,84,352,178,0
15,93,361,147,0
20,98,373,130,0
30,99,391,126,0
