x,y,pixel_x,pixel_y,gap_before
0,0,165,1012,0
2,20,172,1009,0
5,45,183,1005,0
10,85,200,998,0
15,130,218,991,0
20,175,235,984,0
25,220,253,977,0
32,280,277,967,0
40,350,305,956,0
50,445,341,941,0
63,560,386,922,0
80,700,446,900,0
100,850,516,876,0
