x,y,pixel_x,pixel_y,gap_before
1595.8041958041958,0.0030133928571428573,316,1448.5,0
1564.3356643356644,0.0030133928571428573,323.5,1448.5,1
1547.5524475524476,0.003683035714285714,327.5,1447.5,1
1526.5734265734266,0.004352678571428572,332.5,1446.5,1
1513.986013986014,0.005022321428571428,335.5,1445.5,1
1392.3076923076924,0.009709821428571429,364.5,1438.5,1
1377.6223776223776,0.008035714285714285,368,1441,1
1350.3496503496503,0.0033482142857142855,374.5,1448,1
1341.958041958042,0.0030133928571428573,376.5,1448.5,1
1312.5874125874125,0.00234375,383.5,1449.5,1
1276.923076923077,0.0010044642857142856,392,1451.5,1
1258.041958041958,0.003683035714285714,396.5,1447.5,1
1245.4545454545455,0.0056919642857142854,399.5,1444.5,1
1222.3776223776224,0.0046875,405,1446,1
1195.1048951048951,0.0010044642857142856,411.5,1451.5,1
1106.993006993007,0.006361607142857143,432.5,1443.5,1
1098.6013986013986,0.009709821428571429,434.5,1438.5,1
1094.4055944055945,0.012053571428571429,435.5,1435,0
1090.2097902097903,0.015401785714285713,436.5,1430,0
1086.0139860139861,0.020089285714285712,437.5,1423,0
1081.8181818181818,0.024441964285714286,438.5,1416.5,0
1077.6223776223776,0.028459821428571425,439.5,1410.5,0
1073.4265734265734,0.03180803571428571,440.5,1405.5,0
1069.2307692307693,0.03448660714285714,441.5,1401.5,0
1065.034965034965,0.03716517857142857,442.5,1397.5,0
1060.8391608391607,0.03917410714285714,443.5,1394.5,0
1056.6433566433566,0.04185267857142857,444.5,1390.5,0
1052.4475524475524,0.04453125,445.5,1386.5,0
1046.1538461538462,0.04720982142857143,447,1382.5,1
1023.0769230769231,0.05256696428571428,452.5,1374.5,1
1018.8811188811188,0.05457589285714285,453.5,1371.5,0
1014.6853146853147,0.05658482142857142,454.5,1368.5,0
1010.4895104895105,0.05859375,455.5,1365.5,0
1006.2937062937064,0.06060267857142857,456.5,1362.5,0
997.9020979020979,0.06395089285714285,458.5,1357.5,1
993.7062937062938,0.06595982142857143,459.5,1354.5,0
989.5104895104895,0.06796875,460.5,1351.5,0
985.3146853146853,0.06997767857142857,461.5,1348.5,0
981.1188811188812,0.07198660714285714,462.5,1345.5,0
976.9230769230769,0.07399553571428572,463.5,1342.5,0
962.2377622377622,0.07935267857142857,467,1334.5,1
953.8461538461539,0.08203125,469,1330.5,1
947.5524475524475,0.08404017857142856,470.5,1327.5,1
939.1608391608391,0.08604910714285714,472.5,1324.5,1
909.7902097902097,0.09073660714285714,479.5,1317.5,1
884.6153846153846,0.09029017857142857,485.5,1318.1666666666667,1
867.8321678321679,0.08872767857142856,489.5,1320.5,1
857.3426573426574,0.08537946428571429,492,1325.5,1
846.8531468531469,0.08136160714285715,494.5,1331.5,1
842.6573426573426,0.07935267857142857,495.5,1334.5,0
834.2657342657343,0.07466517857142857,497.5,1341.5,1
830.0699300699301,0.07131696428571428,498.5,1346.5,0
825.8741258741259,0.06863839285714285,499.5,1350.5,0
821.6783216783216,0.06529017857142858,500.5,1355.5,0
817.4825174825176,0.06194196428571428,501.5,1360.5,0
813.2867132867133,0.05825892857142857,502.5,1366,0
809.0909090909091,0.05457589285714285,503.5,1371.5,0
804.8951048951049,0.05122767857142857,504.5,1376.5,0
800.6993006993008,0.04787946428571428,505.5,1381.5,0
796.5034965034965,0.04453125,506.5,1386.5,0
792.3076923076923,0.041183035714285714,507.5,1391.5,0
783.9160839160838,0.03448660714285714,509.5,1401.5,1
779.7202797202798,0.030803571428571427,510.5,1407,0
775.5244755244755,0.026785714285714284,511.5,1413,0
771.3286713286714,0.022098214285714287,512.5,1420,0
767.1328671328671,0.017410714285714286,513.5,1427,0
762.9370629370628,0.013392857142857142,514.5,1433,0
758.7412587412588,0.010379464285714285,515.5,1437.5,0
754.5454545454545,0.008370535714285714,516.5,1440.5,0
744.055944055944,0.007031249999999999,519,1442.5,1
735.6643356643356,0.010379464285714285,521,1437.5,1
708.3916083916084,0.014062499999999999,527.5,1432,1
670.6293706293707,0.012388392857142856,536.5,1434.5,1
565.7342657342658,0.0030133928571428573,561.5,1448.5,1
561.5384615384614,0.005022321428571428,562.5,1445.5,0
553.1468531468531,0.00904017857142857,564.5,1439.5,1
548.951048951049,0.012053571428571429,565.5,1435,0
544.7552447552448,0.015401785714285713,566.5,1430,0
540.5594405594404,0.01875,567.5,1425,0
536.3636363636365,0.022767857142857142,568.5,1419,0
532.1678321678321,0.026785714285714284,569.5,1413,0
527.972027972028,0.030803571428571427,570.5,1407,0
523.7762237762238,0.03448660714285714,571.5,1401.5,0
519.5804195804196,0.03816964285714285,572.5,1396,0
515.3846153846155,0.041183035714285714,573.5,1391.5,0
511.1888111888113,0.04386160714285715,574.5,1387.5,0
506.99300699300693,0.04587053571428572,575.5,1384.5,0
494.40559440559446,0.048549107142857144,578.5,1380.5,1
481.818181818182,0.04654017857142857,581.5,1383.5,1
469.2307692307693,0.03984375,584.5,1393.5,1
465.0349650349649,0.037834821428571426,585.5,1396.5,0
460.83916083916097,0.03515625,586.5,1400.5,0
456.6433566433566,0.03314732142857143,587.5,1403.5,0
