x,y,pixel_x,pixel_y,gap_before
0.04790419161676647,0.0,211,1440.0,0
0.05089820359281437,0.0,212,1440.0,0
0.0658682634730539,0.0,217,1440.0,1
0.0688622754491018,0.0,218,1440.0,0
0.08383233532934131,-0.06578947368421052,223,1440.5,1
0.09580838323353294,0.2631578947368421,227,1438.0,1
0.09880239520958084,0.19736842105263158,228,1438.5,0
0.10179640718562874,0.19736842105263158,229,1438.5,0
0.12574850299401197,0.2631578947368421,237,1438.0,1
0.12874251497005987,0.2631578947368421,238,1438.0,0
0.1317365269461078,0.2631578947368421,239,1438.0,0
0.1467065868263473,0.2631578947368421,244,1438.0,1
0.1497005988023952,0.2631578947368421,245,1438.0,0
0.15269461077844312,0.2631578947368421,246,1438.0,0
0.16467065868263472,0.2631578947368421,250,1438.0,1
0.16766467065868262,0.2631578947368421,251,1438.0,0
0.17065868263473055,0.2631578947368421,252,1438.0,0
0.17365269461077845,0.2631578947368421,253,1438.0,0
0.18562874251497005,0.2631578947368421,257,1438.0,1
0.18862275449101795,0.2631578947368421,258,1438.0,0
0.19161676646706588,0.2631578947368421,259,1438.0,0
0.20658682634730538,0.2631578947368421,264,1438.0,1
0.20958083832335328,0.2631578947368421,265,1438.0,0
0.2125748502994012,0.2631578947368421,266,1438.0,0
0.2245508982035928,0.2631578947368421,270,1438.0,1
0.2275449101796407,0.2631578947368421,271,1438.0,0
0.23053892215568864,0.2631578947368421,272,1438.0,0
0.23353293413173654,0.2631578947368421,273,1438.0,0
0.24550898203592814,0.2631578947368421,277,1438.0,1
0.24850299401197604,0.2631578947368421,278,1438.0,0
0.25149700598802394,0.2631578947368421,279,1438.0,0
0.26646706586826346,0.39473684210526316,284,1437.0,1
0.2694610778443114,0.39473684210526316,285,1437.0,0
0.27245508982035926,0.39473684210526316,286,1437.0,0
0.2874251497005988,0.39473684210526316,291,1437.0,1
0.2904191616766467,0.39473684210526316,292,1437.0,0
0.3083832335329341,0.39473684210526316,298,1437.0,1
0.31137724550898205,0.39473684210526316,299,1437.0,0
0.625748502994012,0.0,404,1440.0,1
0.6287425149700598,0.0,405,1440.0,0
0.6317365269461078,0.0,406,1440.0,0
0.6347305389221557,0.0,407,1440.0,0
0.6497005988023952,0.0,412,1440.0,1
0.6526946107784432,0.0,413,1440.0,0
0.655688622754491,0.0,414,1440.0,0
0.6856287425149701,0.13157894736842105,424,1439.0,1
0.688622754491018,0.0,425,1440.0,0
0.6916167664670658,0.0,426,1440.0,0
0.6946107784431138,0.0,427,1440.0,0
0.7095808383233533,0.0,432,1440.0,1
0.7125748502994012,0.0,433,1440.0,0
0.7155688622754491,0.0,434,1440.0,0
0.7485029940119761,0.0,445,1440.0,1
0.7514970059880239,0.0,446,1440.0,0
0.7544910179640718,0.0,447,1440.0,0
0.7694610778443114,0.0,452,1440.0,1
0.7724550898203593,0.0,453,1440.0,0
0.7754491017964071,0.0,454,1440.0,0
0.8053892215568862,0.2631578947368421,464,1438.0,1
0.8083832335329342,0.13157894736842105,465,1439.0,0
0.811377245508982,0.13157894736842105,466,1439.0,0
0.8143712574850299,0.13157894736842105,467,1439.0,0
0.8173652694610778,0.3289473684210526,468,1437.5,0
0.8293413173652695,0.06578947368421052,472,1439.5,1
0.8323353293413174,0.13157894736842105,473,1439.0,0
0.8353293413173652,0.13157894736842105,474,1439.0,0
0.8383233532934131,0.39473684210526316,475,1437.0,0
0.8682634730538922,0.13157894736842105,485,1439.0,1
0.8712574850299402,0.13157894736842105,486,1439.0,0
0.874251497005988,0.06578947368421052,487,1439.5,0
0.8772455089820359,0.13157894736842105,488,1439.0,0
0.8892215568862275,0.13157894736842105,492,1439.0,1
0.8922155688622755,0.13157894736842105,493,1439.0,0
0.8952095808383234,0.13157894736842105,494,1439.0,0
0.9251497005988024,0.39473684210526316,504,1437.0,1
0.9281437125748503,0.19736842105263158,505,1438.5,0
0.9311377245508982,0.19736842105263158,506,1438.5,0
0.9341317365269461,0.19736842105263158,507,1438.5,0
0.937125748502994,0.19736842105263158,508,1438.5,0
0.9461077844311377,0.39473684210526316,511,1437.0,1
0.9491017964071856,0.3289473684210526,512,1437.5,0
0.9520958083832335,0.3289473684210526,513,1437.5,0
0.9550898203592815,0.3289473684210526,514,1437.5,0
