x,y,pixel_x,pixel_y,gap_before
5,0.002,863,1340,0
10,0.006,875,1330,0
15,0.011,888,1318,0
20,0.017,900,1303,0
25,0.022,912,1290,0
30,0.027,924,1278,0
35,0.031,936,1268,0
40,0.035,948,1258,0
45,0.038,961,1251,0
50,0.041,973,1243,0
60,0.044,997,1236,0
70,0.047,1021,1228,0
80,0.049,1046,1223,0
90,0.051,1070,1218,0
100,0.0525,1094,1214,0
110,0.054,1119,1211,0
120,0.055,1143,1208,0
