x,y,pixel_x,pixel_y,gap_before
3845.1901565995527,0.0028790786948176585,698,1156.0,0
3837.3601789709173,0.0023992322456813818,699,1156.5,0
3829.530201342282,0.0028790786948176585,700,1156.0,0
3821.7002237136467,0.0028790786948176585,701,1156.0,0
3813.8702460850113,0.0028790786948176585,702,1156.0,0
3806.040268456376,0.0028790786948176585,703,1156.0,0
3798.2102908277407,0.0028790786948176585,704,1156.0,0
3790.3803131991053,0.0033589251439539347,705,1155.5,0
3782.55033557047,0.0028790786948176585,706,1156.0,0
3774.7203579418347,0.0028790786948176585,707,1156.0,0
3766.890380313199,0.0028790786948176585,708,1156.0,0
3759.060402684564,0.0033589251439539347,709,1155.5,0
3751.230425055928,0.0028790786948176585,710,1156.0,0
3743.400447427293,0.0023992322456813818,711,1156.5,0
3735.5704697986575,0.0023992322456813818,712,1156.5,0
3727.740492170022,0.0023992322456813818,713,1156.5,0
3719.910514541387,0.0023992322456813818,714,1156.5,0
3712.0805369127515,0.0023992322456813818,715,1156.5,0
3704.250559284116,0.0023992322456813818,716,1156.5,0
3696.420581655481,0.0023992322456813818,717,1156.5,0
3688.5906040268455,0.0023992322456813818,718,1156.5,0
3680.76062639821,0.0023992322456813818,719,1156.5,0
3672.930648769575,0.0023992322456813818,720,1156.5,0
3665.1006711409395,0.0023992322456813818,721,1156.5,0
3657.270693512304,0.0023992322456813818,722,1156.5,0
3649.440715883669,0.0023992322456813818,723,1156.5,0
3641.6107382550335,0.0023992322456813818,724,1156.5,0
3633.780760626398,0.0023992322456813818,725,1156.5,0
3625.950782997763,0.0023992322456813818,726,1156.5,0
3618.1208053691275,0.0023992322456813818,727,1156.5,0
3610.290827740492,0.0023992322456813818,728,1156.5,0
3602.460850111857,0.0023992322456813818,729,1156.5,0
3594.6308724832215,0.0023992322456813818,730,1156.5,0
3586.800894854586,0.0023992322456813818,731,1156.5,0
3578.970917225951,0.0023992322456813818,732,1156.5,0
3571.1409395973155,0.0023992322456813818,733,1156.5,0
3563.31096196868,0.0023992322456813818,734,1156.5,0
3555.480984340045,0.0023992322456813818,735,1156.5,0
3547.6510067114095,0.0023992322456813818,736,1156.5,0
3539.821029082774,0.0023992322456813818,737,1156.5,0
3531.991051454139,0.0023992322456813818,738,1156.5,0
3524.1610738255035,0.0023992322456813818,739,1156.5,0
3516.331096196868,0.0023992322456813818,740,1156.5,0
3508.501118568233,0.0023992322456813818,741,1156.5,0
3500.6711409395975,0.0023992322456813818,742,1156.5,0
3492.8411633109617,0.0028790786948176585,743,1156.0,0
3485.011185682327,0.0028790786948176585,744,1156.0,0
3477.181208053691,0.0033589251439539347,745,1155.5,0
3469.3512304250557,0.0033589251439539347,746,1155.5,0
3461.5212527964204,0.0033589251439539347,747,1155.5,0
3453.691275167785,0.0033589251439539347,748,1155.5,0
3445.8612975391497,0.0033589251439539347,749,1155.5,0
3438.0313199105144,0.0033589251439539347,750,1155.5,0
3430.201342281879,0.0033589251439539347,751,1155.5,0
3422.3713646532437,0.003838771593090211,752,1155.0,0
3414.5413870246084,0.004318618042226488,753,1154.5,0
3406.711409395973,0.004318618042226488,754,1154.5,0
3398.8814317673377,0.004318618042226488,755,1154.5,0
3391.0514541387024,0.004318618042226488,756,1154.5,0
3383.221476510067,0.004318618042226488,757,1154.5,0
3375.3914988814317,0.004318618042226488,758,1154.5,0
3367.5615212527964,0.004318618042226488,759,1154.5,0
3359.731543624161,0.004318618042226488,760,1154.5,0
3351.9015659955257,0.004318618042226488,761,1154.5,0
3344.0715883668904,0.004318618042226488,762,1154.5,0
3336.241610738255,0.004318618042226488,763,1154.5,0
3328.4116331096197,0.004318618042226488,764,1154.5,0
3320.5816554809844,0.004318618042226488,765,1154.5,0
