x,y,pixel_x,pixel_y,gap_before
10,0.7,649,203,0
16.4,0.68,693,208,0
16.7,0.76,695,187,0
17,0.68,697,208,0
20.7,0.67,723,211,0
21,0.74,725,192,0
21.3,0.67,727,211,0
25.8,0.69,758,205,0
26.4,0.82,762,170,0
26.7,0.78,764,181,0
27,0.69,766,205,0
28.7,0.69,778,207,0
29.7,0.76,785,188,0
30.3,0.71,789,200,0
31.4,0.7,797,203,0
33.2,0.67,809,211,0
35.5,0.65,825,216,0
39.4,0.68,852,209,0
40.8,0.72,862,197,0
42.2,0.66,871,214,0
50,0.62,925,225,0
60.7,0.66,997,214,0
70,0.56,1063,240,1
