x,y,pixel_x,pixel_y,gap_before
0,0,738,943,0
300,0.004,794,943,0
600,0.012,850,942,0
900,0.027,907,940,0
1200,0.052,963,938,0
1500,0.095,1019,933,0
1800,0.17,1075,925,0
