x,y,pixel_x,pixel_y,gap_before
100,0,142,1461,0
135,0.0065,156,1386,0
170,0.0042,170,1412,0
220,0.0034,190,1422,0
300,0.0048,223,1405,0
350,0.008,243,1368,0
390,0.0063,259,1388,0
450,0.0046,284,1408,0
520,0.0037,312,1418,0
580,0.0028,336,1429,0
620,0.0063,352,1388,0
650,0.0025,365,1433,0
720,0.003,393,1426,0
800,0.0045,425,1409,0
860,0.0053,449,1399,0
900,0.0062,466,1389,0
940,0.009,482,1357,0
975,0.0115,496,1328,0
1005,0.013,508,1311,0
1030,0.009,518,1357,0
1050,0.0065,524,1385,0
