x,y,pixel_x,pixel_y,gap_before
10.082508250825082,0.03766025641025641,175.25,417.25,0
10.297029702970297,0.038461538461538464,178.5,417,1
10.495049504950495,0.038461538461538464,181.5,417,1
10.693069306930694,0.038461538461538464,184.5,417,1
10.89108910891089,0.038461538461538464,187.5,417,1
11.089108910891088,0.038461538461538464,190.5,417,1
11.287128712871286,0.038461538461538464,193.5,417,1
11.485148514851485,0.038461538461538464,196.5,417,1
11.683168316831683,0.038461538461538464,199.5,417,1
11.881188118811881,0.037393162393162455,202.5,417.3333333333333,1
12.07920792079208,0.038461538461538464,205.5,417,1
12.277227722772277,0.03792735042735037,208.5,417.1666666666667,1
12.475247524752476,0.03579059829059835,211.5,417.8333333333333,1
12.673267326732674,0.035256410256410256,214.5,418,1
12.871287128712872,0.03579059829059835,217.5,417.8333333333333,1
13.06930693069307,0.037393162393162455,220.5,417.3333333333333,1
13.267326732673267,0.037393162393162455,223.5,417.3333333333333,1
13.465346534653465,0.037393162393162455,226.5,417.3333333333333,1
13.663366336633663,0.035256410256410256,229.5,418,1
13.861386138613861,0.035256410256410256,232.5,418,1
14.05940594059406,0.035256410256410256,235.5,418,1
14.257425742574258,0.03579059829059835,238.5,417.8333333333333,1
14.455445544554454,0.035256410256410256,241.5,418,1
14.653465346534652,0.035256410256410256,244.5,418,1
14.85148514851485,0.035256410256410256,247.5,418,1
15.049504950495049,0.035256410256410256,250.5,418,1
15.247524752475247,0.035256410256410256,253.5,418,1
15.445544554455445,0.035256410256410256,256.5,418,1
15.643564356435643,0.035256410256410256,259.5,418,1
15.841584158415841,0.036324786324786265,262.5,417.6666666666667,1
16.03960396039604,0.03899572649572656,265.5,416.8333333333333,1
16.237623762376238,0.03792735042735037,268.5,417.1666666666667,1
16.435643564356436,0.03685897435897436,271.5,417.5,1
16.633663366336634,0.035256410256410256,274.5,418,1
16.831683168316832,0.035256410256410256,277.5,418,1
17.02970297029703,0.03579059829059835,280.5,417.8333333333333,1
17.22772277227723,0.03579059829059835,283.5,417.8333333333333,1
17.425742574257427,0.036324786324786265,286.5,417.6666666666667,1
17.623762376237625,0.038461538461538464,289.5,417,1
17.821782178217823,0.03792735042735037,292.5,417.1666666666667,1
18.019801980198018,0.03685897435897436,295.5,417.5,1
18.21782178217822,0.03685897435897436,298.5,417.5,1
18.415841584158414,0.04326923076923077,301.5,415.5,1
18.4983498349835,0.052884615384615384,302.75,412.5,1
18.613861386138613,0.039663461538461536,304.5,416.625,1
18.81188118811881,0.03685897435897436,307.5,417.5,1
19.009900990099013,0.03792735042735037,310.5,417.1666666666667,1
19.207920792079207,0.03792735042735037,313.5,417.1666666666667,1
19.40594059405941,0.03792735042735037,316.5,417.1666666666667,1
19.603960396039604,0.03685897435897436,319.5,417.5,1
