x,y,pixel_x,pixel_y,gap_before
5,0.09,411,1439,0
6,0.18,416,1415,0
8,0.27,424,1391,0
10,0.32,433,1378,0
12,0.36,442,1367,0
15,0.42,456,1351,0
18,0.47,469,1338,0
22,0.53,487,1322,0
26,0.59,504,1306,0
30,0.64,522,1293,0
34,0.69,540,1280,0
38,0.73,557,1269,0
42,0.76,575,1261,0
45,0.79,589,1253,0
50,0.79,611,1252,0
55,0.79,633,1252,0
60,0.79,655,1252,0
65,0.8,677,1250,0
70,0.8,699,1251,0
75,0.8,722,1251,0
80,0.82,744,1246,0
85,0.82,766,1245,0
90,0.82,788,1245,0
95,0.83,810,1243,0
100,0.83,832,1242,0
105,0.84,854,1240,0
110,0.84,877,1239,0
115,0.85,899,1237,0
120,0.85,921,1236,0
