x,y,pixel_x,pixel_y,gap_before
500,0.008,97,368,0
445.3,0.004,115,369,0
399.7,0.016,130,366,0
354.1,0.032,145,362,0
308.5,0.065,160,354,0
262.9,0.121,175,340,0
217.3,0.194,190,322,0
171.7,0.283,205,300,0
126.1,0.368,220,279,0
89.7,0.421,232,266,0
65.3,0.453,240,258,0
4.6,0.777,260,178,1
-7.6,0.623,264,216,0
-25.8,0.482,270,251,0
-56.2,0.393,280,273,0
-101.8,0.328,295,289,0
-162.6,0.243,315,310,0
-223.4,0.162,335,330,0
-284.2,0.093,355,347,0
-345,0.045,375,359,0
-405.8,0.02,395,365,0
-500,0.004,426,369,0
