x,y,pixel_x,pixel_y,gap_before
29.333333333333332,-0.2577777777777778,175,614.0,0
29.333333333333332,-0.35555555555555557,175,625.0,0
32.0,-0.26666666666666666,176,615.0,0
32.0,-0.35555555555555557,176,625.0,0
34.666666666666664,-0.5066666666666667,177,642.0,0
34.666666666666664,-0.5777777777777777,177,650.0,0
37.333333333333336,-0.5511111111111111,178,647.0,0
37.333333333333336,-0.6311111111111111,178,656.0,0
40.0,-0.6133333333333333,179,654.0,0
40.0,-0.6666666666666666,179,660.0,0
42.666666666666664,-0.6577777777777778,180,659.0,0
42.666666666666664,-0.7111111111111111,180,665.0,0
45.333333333333336,-0.7111111111111111,181,665.0,0
45.333333333333336,-0.7644444444444445,181,671.0,0
48.0,-0.7555555555555555,182,670.0,0
48.0,-0.8,182,675.0,0
50.666666666666664,-0.7822222222222223,183,673.0,0
50.666666666666664,-0.8355555555555556,183,679.0,0
53.333333333333336,-0.84,184,679.5,0
56.0,-0.8666666666666667,185,682.5,0
58.666666666666664,-0.8888888888888888,186,685.0,0
61.33333333333333,-0.9022222222222223,187,686.5,0
64.0,-0.9022222222222223,188,686.5,0
66.66666666666667,-0.9022222222222223,189,686.5,0
69.33333333333333,-0.8933333333333333,190,685.5,0
72.0,-0.88,191,684.0,0
74.66666666666667,-0.8577777777777778,192,681.5,0
77.33333333333334,-0.8177777777777778,193,677.0,0
77.33333333333334,-0.8533333333333334,193,681.0,0
80.0,-0.8133333333333334,194,676.5,0
82.66666666666667,-0.7866666666666666,195,673.5,0
85.33333333333333,-0.7377777777777778,196,668.0,0
85.33333333333333,-0.7733333333333333,196,672.0,0
88.0,-0.7111111111111111,197,665.0,0
88.0,-0.7466666666666667,197,669.0,0
90.66666666666667,-0.6755555555555556,198,661.0,0
90.66666666666667,-0.72,198,666.0,0
93.33333333333334,-0.6577777777777778,199,659.0,0
93.33333333333334,-0.6933333333333334,199,663.0,0
96.0,-0.6444444444444445,200,657.5,0
98.66666666666667,-0.5955555555555555,201,652.0,0
98.66666666666667,-0.6311111111111111,201,656.0,0
101.33333333333333,-0.5688888888888889,202,649.0,0
101.33333333333333,-0.6044444444444445,202,653.0,0
104.0,-0.5644444444444444,203,648.5,0
106.66666666666667,-0.5466666666666666,204,646.5,0
109.33333333333334,-0.52,205,643.5,0
112.0,-0.49777777777777776,206,641.0,0
114.66666666666667,-0.47555555555555556,207,638.5,0
117.33333333333333,-0.4622222222222222,208,637.0,0
120.0,-0.4444444444444444,209,635.0,0
122.66666666666666,-0.4266666666666667,210,633.0,0
125.33333333333333,-0.4088888888888889,211,631.0,0
128.0,-0.39111111111111113,212,629.0,0
130.66666666666666,-0.37333333333333335,213,627.0,0
133.33333333333334,-0.36444444444444446,214,626.0,0
136.0,-0.3466666666666667,215,624.0,0
138.66666666666666,-0.3377777777777778,216,623.0,0
141.33333333333334,-0.32,217,621.0,0
144.0,-0.3111111111111111,218,620.0,0
146.66666666666666,-0.29777777777777775,219,618.5,0
149.33333333333334,-0.28,220,616.5,0
152.0,-0.27111111111111114,221,615.5,0
154.66666666666669,-0.2577777777777778,222,614.0,0
157.33333333333331,-0.24888888888888888,223,613.0,0
160.0,-0.23555555555555555,224,611.5,0
162.66666666666666,-0.2222222222222222,225,610.0,0
165.33333333333334,-0.21333333333333335,226,609.0,0
168.0,-0.20444444444444446,227,608.0,0
173.33333333333334,-0.18666666666666668,229,606.0,1
226.66666666666666,-0.11555555555555555,249,598.0,1
229.33333333333334,-0.11555555555555555,250,598.0,0
232.0,-0.1111111111111111,251,597.5,0
234.66666666666666,-0.1111111111111111,252,597.5,0
237.33333333333334,-0.1111111111111111,253,597.5,0
240.0,-0.1111111111111111,254,597.5,0
242.66666666666666,-0.1111111111111111,255,597.5,0
245.33333333333331,-0.10666666666666667,256,597.0,0
248.0,-0.10666666666666667,257,597.0,0
250.66666666666666,-0.10666666666666667,258,597.0,0
253.33333333333334,-0.10222222222222223,259,596.5,0
256.0,-0.10222222222222223,260,596.5,0
258.66666666666663,-0.09777777777777778,261,596.0,0
261.3333333333333,-0.09777777777777778,262,596.0,0
264.0,-0.09333333333333334,263,595.5,0
266.6666666666667,-0.09333333333333334,264,595.5,0
269.3333333333333,-0.08888888888888889,265,595.0,0
272.0,-0.08888888888888889,266,595.0,0
274.6666666666667,-0.08888888888888889,267,595.0,0
277.3333333333333,-0.08888888888888889,268,595.0,0
280.0,-0.08888888888888889,269,595.0,0
282.6666666666667,-0.08888888888888889,270,595.0,0
285.3333333333333,-0.08888888888888889,271,595.0,0
288.0,-0.08888888888888889,272,595.0,0
290.6666666666667,-0.08888888888888889,273,595.0,0
293.3333333333333,-0.08888888888888889,274,595.0,0
296.0,-0.08888888888888889,275,595.0,0
298.6666666666667,-0.08888888888888889,276,595.0,0
301.3333333333333,-0.08888888888888889,277,595.0,0
304.0,-0.08888888888888889,278,595.0,0
306.66666666666663,-0.08444444444444445,279,594.5,0
309.33333333333337,-0.08444444444444445,280,594.5,0
312.0,-0.08444444444444445,281,594.5,0
314.66666666666663,-0.08444444444444445,282,594.5,0
317.33333333333337,-0.08444444444444445,283,594.5,0
320.0,-0.08444444444444445,284,594.5,0
322.66666666666663,-0.08444444444444445,285,594.5,0
325.3333333333333,-0.08444444444444445,286,594.5,0
328.0,-0.08888888888888889,287,595.0,0
330.6666666666667,-0.08888888888888889,288,595.0,0
333.3333333333333,-0.08888888888888889,289,595.0,0
336.0,-0.08888888888888889,290,595.0,0
338.6666666666667,-0.08888888888888889,291,595.0,0
341.3333333333333,-0.08888888888888889,292,595.0,0
344.0,-0.08888888888888889,293,595.0,0
346.6666666666667,-0.08888888888888889,294,595.0,0
349.3333333333333,-0.08888888888888889,295,595.0,0
352.0,-0.08888888888888889,296,595.0,0
360.0,-0.09777777777777778,299,596.0,1
362.6666666666667,-0.09777777777777778,300,596.0,0
365.33333333333337,-0.09777777777777778,301,596.0,0
368.0,-0.09777777777777778,302,596.0,0
370.66666666666663,-0.09777777777777778,303,596.0,0
376.0,-0.09777777777777778,305,596.0,1
378.66666666666663,-0.09333333333333334,306,595.5,0
381.33333333333337,-0.08888888888888889,307,595.0,0
384.0,-0.08888888888888889,308,595.0,0
386.6666666666667,-0.08888888888888889,309,595.0,0
397.3333333333333,-0.09777777777777778,313,596.0,1
400.0,-0.09777777777777778,314,596.0,0
402.6666666666667,-0.09777777777777778,315,596.0,0
405.3333333333333,-0.10222222222222223,316,596.5,0
408.0,-0.10666666666666667,317,597.0,0
410.6666666666667,-0.10666666666666667,318,597.0,0
413.3333333333333,-0.1111111111111111,319,597.5,0
416.0,-0.12,320,598.5,0
418.6666666666667,-0.12444444444444444,321,599.0,0
421.3333333333333,-0.1288888888888889,322,599.5,0
424.0,-0.13333333333333333,323,600.0,0
426.6666666666667,-0.13777777777777778,324,600.5,0
429.33333333333337,-0.14222222222222222,325,601.0,0
432.0,-0.13777777777777778,326,600.5,0
