x,y,pixel_x,pixel_y,gap_before
0.0037,50,224.3,1272.7,0
0.005,50,236.3,1272.7,0
0.007,50,249.7,1272.7,0
0.014,51,277.4,1272.1,1
0.02,50,291.7,1272.7,0
0.03,46,307.9,1274.9,0
0.04,40,319.4,1278.7,0
0.055,33,332.1,1283.9,0
0.075,25,344.5,1291.3,0
0.1,19,356,1298.7,0
0.14,13.5,369.4,1307.9,0
0.2,9.2,383.7,1318.2,0
0.28,6.7,397.1,1326.8,0
0.4,4.8,411.4,1335.8,0
0.58,3.45,426.2,1344.7,0
0.82,2.55,440.1,1352.8,0
1.2,1.85,455.3,1361.4,0
1.7,1.38,469.2,1369.3,0
2.5,1.05,484.6,1376.7,0
3.6,0.84,499.2,1382.7,0
5.2,0.69,513.9,1388,0
7.5,0.59,528.5,1392.2,0
11,0.52,543.8,1395.6,0
16,0.47,558.8,1398.3,0
