x,y,pixel_x,pixel_y,gap_before
-17.28395061728395,0.33349657198824684,638,904.5,0
-18.518518518518533,0.33349657198824684,639,904.5,0
-19.75308641975306,0.33349657198824684,640,904.5,0
-20.987654320987644,0.33349657198824684,641,904.5,0
-22.22222222222223,0.33349657198824684,642,904.5,0
-23.456790123456756,0.33349657198824684,643,904.5,0
-24.691358024691397,0.33349657198824684,644,904.5,0
-25.925925925925924,0.33349657198824684,645,904.5,0
-27.160493827160508,0.33349657198824684,646,904.5,0
-28.395061728395035,0.33349657198824684,647,904.5,0
-29.62962962962962,0.33349657198824684,648,904.5,0
-30.864197530864203,0.33349657198824684,649,904.5,0
-32.09876543209873,0.33349657198824684,650,904.5,0
-33.33333333333337,0.33349657198824684,651,904.5,0
-34.5679012345679,0.33349657198824684,652,904.5,0
-35.80246913580248,0.33349657198824684,653,904.5,0
-37.03703703703707,0.33349657198824684,654,904.5,0
-38.271604938271594,0.33349657198824684,655,904.5,0
-39.50617283950618,0.33349657198824684,656,904.5,0
-40.740740740740705,0.33349657198824684,657,904.5,0
-41.97530864197529,0.33349657198824684,658,904.5,0
-43.20987654320987,0.33349657198824684,659,904.5,0
-44.44444444444446,0.33349657198824684,660,904.5,0
-45.67901234567904,0.33349657198824684,661,904.5,0
-46.91358024691357,0.33349657198824684,662,904.5,0
-48.14814814814815,0.33349657198824684,663,904.5,0
-49.38271604938268,0.33349657198824684,664,904.5,0
-50.617283950617264,0.33349657198824684,665,904.5,0
-51.851851851851904,0.33349657198824684,666,904.5,0
-53.08641975308643,0.33349657198824684,667,904.5,0
-54.320987654321016,0.33349657198824684,668,904.5,0
-55.55555555555554,0.33349657198824684,669,904.5,0
-56.79012345679013,0.3339862879529873,670,904.0,0
-58.024691358024654,0.3344760039177277,671,903.5,0
-59.25925925925924,0.3344760039177277,672,903.5,0
-60.49382716049388,0.3344760039177277,673,903.5,0
-61.728395061728406,0.3344760039177277,674,903.5,0
-62.96296296296299,0.3344760039177277,675,903.5,0
-64.19753086419752,0.3344760039177277,676,903.5,0
-65.4320987654321,0.3344760039177277,677,903.5,0
-66.66666666666669,0.3344760039177277,678,903.5,0
-67.90123456790121,0.3344760039177277,679,903.5,0
-69.1358024691358,0.3344760039177277,680,903.5,0
-70.37037037037032,0.3344760039177277,681,903.5,0
-71.60493827160496,0.3344760039177277,682,903.5,0
-72.83950617283949,0.3344760039177277,683,903.5,0
-74.07407407407408,0.3344760039177277,684,903.5,0
-75.30864197530866,0.3344760039177277,685,903.5,0
-76.54320987654319,0.3344760039177277,686,903.5,0
-77.77777777777777,0.3344760039177277,687,903.5,0
-79.0123456790123,0.3344760039177277,688,903.5,0
-80.24691358024694,0.3344760039177277,689,903.5,0
-81.48148148148152,0.3344760039177277,690,903.5,0
-82.71604938271605,0.3344760039177277,691,903.5,0
-83.95061728395063,0.3344760039177277,692,903.5,0
-85.18518518518516,0.3344760039177277,693,903.5,0
-86.41975308641975,0.3344760039177277,694,903.5,0
-87.65432098765427,0.3344760039177277,695,903.5,0
-88.88888888888886,0.3344760039177277,696,903.5,0
-90.1234567901235,0.3344760039177277,697,903.5,0
-91.35802469135803,0.3344760039177277,698,903.5,0
-92.59259259259261,0.3344760039177277,699,903.5,0
-93.82716049382714,0.3344760039177277,700,903.5,0
-95.06172839506172,0.3344760039177277,701,903.5,0
-96.2962962962963,0.3344760039177277,702,903.5,0
-97.53086419753083,0.3344760039177277,703,903.5,0
-98.76543209876547,0.3344760039177277,704,903.5,0
-100.0,0.3344760039177277,705,903.5,0
-101.23456790123458,0.3344760039177277,706,903.5,0
-102.46913580246917,0.3344760039177277,707,903.5,0
-103.7037037037037,0.3344760039177277,708,903.5,0
-104.93827160493828,0.3344760039177277,709,903.5,0
-106.1728395061728,0.3344760039177277,710,903.5,0
-107.40740740740739,0.3344760039177277,711,903.5,0
-108.64197530864197,0.3344760039177277,712,903.5,0
-109.87654320987656,0.3344760039177277,713,903.5,0
-111.11111111111114,0.3344760039177277,714,903.5,0
-112.34567901234567,0.3344760039177277,715,903.5,0
-113.58024691358025,0.3344760039177277,716,903.5,0
-114.81481481481478,0.3344760039177277,717,903.5,0
-116.04938271604937,0.33496571988246815,718,903.0,0
-117.283950617284,0.3354554358472086,719,902.5,0
-118.51851851851853,0.3354554358472086,720,902.5,0
-119.75308641975312,0.3354554358472086,721,902.5,0
-120.98765432098764,0.3354554358472086,722,902.5,0
-122.22222222222223,0.3354554358472086,723,902.5,0
-123.45679012345676,0.3364348677766895,724,901.5,0
-124.69135802469134,0.3364348677766895,725,901.5,0
-125.92592592592598,0.33692458374143,726,901.0,0
-127.16049382716051,0.3379040156709109,727,900.0,0
-128.3950617283951,0.3388834476003918,728,899.0,0
-129.62962962962962,0.33986287952987265,729,898.0,0
-130.8641975308642,0.34084231145935356,730,897.0,0
-132.0987654320988,0.3418217433888345,731,896.0,0
-133.33333333333331,0.3428011753183154,732,895.0,0
-134.5679012345679,0.3437806072477963,733,894.0,0
-135.80246913580243,0.34427032321253676,734,893.5,0
-137.03703703703707,0.34427032321253676,735,893.5,0
-138.2716049382716,0.34427032321253676,736,893.5,0
-139.50617283950618,0.34329089128305584,737,894.5,0
-140.74074074074076,0.3428011753183154,738,895.0,0
-141.9753086419753,0.34231145935357493,739,895.5,0
-143.20987654320987,0.341332027424094,740,896.5,0
-144.4444444444444,0.34084231145935356,741,897.0,0
-145.67901234567904,0.3403525954946131,742,897.5,0
-146.91358024691363,0.33986287952987265,743,898.0,0
-148.14814814814815,0.3393731635651322,744,898.5,0
-149.38271604938274,0.3393731635651322,745,898.5,0
-150.61728395061726,0.33839373163565134,746,899.5,0
-151.85185185185185,0.33839373163565134,747,899.5,0
-153.08641975308637,0.33839373163565134,748,899.5,0
-154.32098765432096,0.33839373163565134,749,899.5,0
-155.5555555555556,0.33839373163565134,750,899.5,0
-156.79012345679013,0.33839373163565134,751,899.5,0
-158.0246913580247,0.33839373163565134,752,899.5,0
-159.25925925925924,0.33839373163565134,753,899.5,0
-160.49382716049382,0.33839373163565134,754,899.5,0
-161.7283950617284,0.33839373163565134,755,899.5,0
-162.96296296296293,0.33839373163565134,756,899.5,0
-164.19753086419757,0.33839373163565134,757,899.5,0
-165.4320987654321,0.33839373163565134,758,899.5,0
-166.66666666666669,0.33839373163565134,759,899.5,0
-167.9012345679012,0.3388834476003918,760,899.0,0
-169.1358024691358,0.3393731635651322,761,898.5,0
-170.37037037037038,0.3393731635651322,762,898.5,0
-171.6049382716049,0.3393731635651322,763,898.5,0
-172.8395061728395,0.3393731635651322,764,898.5,0
-174.07407407407402,0.3393731635651322,765,898.5,0
-175.30864197530866,0.3403525954946131,766,897.5,0
-176.54320987654324,0.3403525954946131,767,897.5,0
-177.77777777777777,0.34084231145935356,768,897.0,0
-179.01234567901236,0.341332027424094,769,896.5,0
-180.24691358024688,0.3418217433888345,770,896.0,0
-181.48148148148147,0.34231145935357493,771,895.5,0
-182.716049382716,0.3428011753183154,772,895.0,0
-183.95061728395063,0.3437806072477963,773,894.0,0
-185.18518518518522,0.3452497551420176,774,892.5,0
-186.41975308641975,0.346718903036239,775,891.0,0
-187.65432098765433,0.3486777668952008,776,889.0,0
-188.88888888888886,0.351126346718903,777,886.5,0
-190.12345679012344,0.3550440744368266,778,882.5,0
-191.35802469135803,0.3599412340842311,779,877.5,0
-192.5925925925926,0.3672869735553379,780,870.0,0
-193.8271604938272,0.3785504407443683,781,858.5,0
-195.06172839506172,0.3952007835455436,782,841.5,0
-196.2962962962963,0.41576885406464253,783,820.5,0
-197.53086419753083,0.44123408423114596,784,794.5,0
-198.76543209876542,0.4715964740450539,785,763.5,0
-200.0,0.5004897159647405,786,734.0,0
-201.23456790123453,0.5274240940254652,787,706.5,0
-202.46913580246917,0.5460333006856023,788,687.5,0
-203.7037037037037,0.5572967678746327,789,676.0,0
-204.93827160493828,0.5504407443682664,790,683.0,0
-206.17283950617286,0.5396669931439765,791,694.0,0
-207.4074074074074,0.5239960822722821,792,710.0,0
-208.64197530864197,0.5053868756121449,793,729.0,0
-209.8765432098765,0.48334965719882467,794,751.5,0
-211.11111111111114,0.46474045053868757,795,770.5,0
-212.34567901234573,0.44662095984329087,796,789.0,0
-213.58024691358025,0.4314397649363369,797,804.5,0
-214.81481481481478,0.4187071498530852,798,817.5,0
-216.04938271604942,0.40744368266405484,799,829.0,0
-217.28395061728395,0.3966699314397649,800,840.0,0
-218.51851851851848,0.3883447600391773,801,848.5,0
-219.75308641975312,0.38148873653281096,802,855.5,0
-220.98765432098764,0.3751224289911851,803,862.0,0
-222.22222222222217,0.3702252693437806,804,867.0,0
-223.4567901234568,0.366307541625857,805,871.0,0
-224.69135802469134,0.3623898139079334,806,875.0,0
-225.92592592592598,0.3599412340842311,807,877.5,0
-227.1604938271605,0.3574926542605289,808,880.0,0
-228.39506172839504,0.3550440744368266,809,882.5,0
-229.62962962962968,0.3535749265426053,810,884.0,0
-230.8641975308642,0.3525954946131244,811,885.0,0
-232.09876543209873,0.35210577864838394,812,885.5,0
-233.33333333333326,0.3516160626836435,813,886.0,0
-234.5679012345679,0.35210577864838394,814,885.5,0
-235.80246913580254,0.351126346718903,815,886.5,0
-237.03703703703707,0.351126346718903,816,886.5,0
-238.2716049382716,0.351126346718903,817,886.5,0
-239.50617283950612,0.35063663075416257,818,887.0,0
-240.74074074074076,0.3501469147894221,819,887.5,0
-241.9753086419753,0.3501469147894221,820,887.5,0
-243.20987654320982,0.34916748285994126,821,888.5,0
-244.44444444444446,0.3486777668952008,822,889.0,0
-245.67901234567898,0.3476983349657199,823,890.0,0
-246.91358024691363,0.346718903036239,824,891.0,0
-248.14814814814815,0.3452497551420176,825,892.5,0
-249.38271604938268,0.3437806072477963,826,894.0,0
-250.61728395061732,0.34231145935357493,827,895.5,0
-251.85185185185185,0.3418217433888345,828,896.0,0
-253.0864197530865,0.341332027424094,829,896.5,0
-254.32098765432102,0.34084231145935356,830,897.0,0
-255.55555555555554,0.3403525954946131,831,897.5,0
-256.7901234567902,0.3403525954946131,832,897.5,0
-258.0246913580247,0.3393731635651322,833,898.5,0
-259.25925925925924,0.3393731635651322,834,898.5,0
-260.49382716049377,0.3393731635651322,835,898.5,0
-261.7283950617284,0.3393731635651322,836,898.5,0
-262.96296296296293,0.3393731635651322,837,898.5,0
-264.1975308641976,0.3393731635651322,838,898.5,0
-265.4320987654321,0.3393731635651322,839,898.5,0
-266.66666666666663,0.33986287952987265,840,898.0,0
-267.90123456790127,0.3403525954946131,841,897.5,0
-269.1358024691358,0.3403525954946131,842,897.5,0
-270.3703703703703,0.34084231145935356,843,897.0,0
-271.60493827160496,0.34084231145935356,844,897.0,0
-272.8395061728395,0.34084231145935356,845,897.0,0
-274.07407407407413,0.34084231145935356,846,897.0,0
-275.30864197530866,0.3403525954946131,847,897.5,0
-276.5432098765432,0.3403525954946131,848,897.5,0
-277.7777777777777,0.3403525954946131,849,897.5,0
-279.01234567901236,0.3393731635651322,850,898.5,0
-280.2469135802469,0.3393731635651322,851,898.5,0
-281.4814814814814,0.33839373163565134,852,899.5,0
-282.71604938271605,0.33839373163565134,853,899.5,0
-283.9506172839506,0.33839373163565134,854,899.5,0
-285.1851851851852,0.33741429970617043,855,900.5,0
