x,y,pixel_x,pixel_y,gap_before
0,0.02,251,1444,0
0.08,0.18,256,1401,0
0.14,0.03,261,1441,0
0.24,0.02,268,1444,0
0.28,0.12,271,1417,0
0.34,0.02,275,1443,0
0.45,0.13,283,1416,0
0.52,0.43,288,1335,0
0.58,0.08,292,1428,0
0.64,0.18,296,1402,0
0.71,0.08,301,1428,0
0.82,0.02,308,1444,0
1.04,0.05,324,1436,0
1.25,0.09,338,1426,0
1.4,0.03,348,1441,0
1.49,0.48,355,1322,0
1.58,0.3,362,1370,0
1.67,0.07,368,1430,0
1.74,0.99,373,1187,0
1.82,0.1,378,1423,0
1.95,0.02,388,1444,0
2.31,0.05,413,1436,0
2.47,0.02,424,1444,0
2.7,0.01,440,1446,0
3.31,0.07,477,1430,0
3.5,0.03,496,1441,0
3.69,0.28,503,1375,0
3.79,0.04,510,1439,0
4.01,0.03,531,1441,0
4.2,0.01,546,1446,0
