x,y,pixel_x,pixel_y,gap_before
0.0,0.0,309,411,0
0.001,0.09,310,380,0
0.003,0.23,312,331,0
0.006,0.38,315,278,0
0.01,0.48,319,243,0
0.014,0.53,323,226,0
0.018,0.54,327,223,0
0.022,0.52,331,230,0
0.029,0.48,337,244,0
0.036,0.43,344,261,0
0.044,0.38,352,279,0
0.05,0.34,358,292,0
0.06,0.29,368,311,0
0.07,0.24,378,329,0
0.081,0.2,388,341,0
0.091,0.17,398,352,0
0.1,0.14,407,362,0
0.115,0.1,422,375,0
0.131,0.077,437,384,0
0.15,0.057,456,391,0
0.17,0.046,476,395,0
0.2,0.034,505,399,0
0.231,0.029,535,401,0
0.27,0.029,574,401,0
