x,y,pixel_x,pixel_y,gap_before
0,0.01,812,884,0
0.25,0.02,818,881,0
0.42,0.05,822,874,0
0.55,0.82,825,693,0
0.64,0.12,828,858,0
0.79,0.07,831,870,0
0.91,0.88,834,679,0
0.97,0.97,836,658,0
1.04,0.2,837,839,0
1.18,0.06,841,872,0
1.38,0.08,846,867,0
1.49,0.38,849,797,0
1.58,0.13,851,855,0
1.68,0.35,853,804,0
1.74,0.82,855,693,0
1.81,0.18,856,844,0
1.98,0.04,861,877,0
2.18,0.05,865,874,0
2.31,0.25,869,827,0
2.4,0.07,871,870,0
2.65,0.03,877,879,0
3.12,0.04,888,877,0
3.35,0.23,894,832,0
3.45,0.06,897,872,0
3.6,0.04,900,877,0
3.69,0.12,903,858,0
3.8,0.04,905,877,0
4.2,0.02,915,881,0
5,0.01,934,884,0
6,0.01,959,884,0
7,0,983,886,0
8,0,1008,886,0
9,0,1032,886,0
10,0,1057,886,0
