x,y,pixel_x,pixel_y,gap_before
10,0.56,193,561,0
16.4,0.55,237,564,0
16.7,0.61,239,549,0
17,0.55,241,564,0
20.7,0.54,267,567,0
21,0.6,269,551,0
21.3,0.54,271,567,0
25.8,0.55,302,565,0
26.4,0.64,306,540,0
26.7,0.61,308,547,0
27,0.55,310,565,0
28.7,0.58,322,557,0
29.3,0.67,326,533,0
30.3,0.57,333,558,0
31.4,0.58,341,555,0
33.2,0.55,353,564,0
35.5,0.53,369,570,0
39.4,0.55,396,565,0
40.8,0.57,406,559,0
42.2,0.54,415,567,0
48.2,0.54,455,568,0
60.7,0.55,541,565,0
70,0.46,607,588,1
