x,y,pixel_x,pixel_y,gap_before
4000,0.887,98,563,0
3842.2,0.887,120,563,0
3698.8,0.883,140,564,0
3562.5,0.887,159,563,0
3454.9,0.887,174,563,1
3268.4,0.891,200,562,0
2981.6,0.894,240,561,0
2694.7,0.898,280,560,0
2407.8,0.901,320,559,0
2120.9,0.901,360,559,0
1834,0.898,400,560,0
1690.6,0.901,420,559,0
1590.2,0.898,434,560,1
1489.8,0.898,448,560,0
1439.5,0.898,455,560,0
916,0.872,528,567,1
844.3,0.876,538,566,0
772.5,0.876,548,566,0
672.1,0.869,562,568,1
578.9,0.876,575,566,0
500,0.883,586,564,0
