x,y,pixel_x,pixel_y,gap_before
16.7,1120,345,638,0
17.5,1180,355,633,0
18,1500,362,606,0
18.3,1210,366,630,0
19,1300,376,623,0
20,1380,389,616,0
20.7,2200,399,547,0
21,1420,403,613,0
22,1500,416,606,0
23,1550,430,602,0
24,1570,443,600,0
25,1600,456,598,0
26,1580,470,599,0
26.5,1800,476,581,0
26.6,5000,478,314,0
26.8,1750,481,585,0
27.5,1400,490,614,0
28.5,1350,504,618,0
29.5,1470,517,608,0
30.5,1250,531,627,0
31.5,1200,544,631,0
32.5,1120,558,638,0
33.3,1280,568,624,0
34.2,1500,580,606,0
35,1050,591,643,0
35.7,1600,600,598,0
36,1100,605,639,0
36.5,1300,611,623,0
37,1000,618,648,0
38,950,631,652,0
39.2,1200,648,631,0
39.5,950,652,652,0
40.8,1120,669,638,0
41.5,930,679,653,0
42.3,1050,690,643,0
43,930,699,653,0
43.5,1100,706,639,0
44,900,712,656,0
45,920,726,654,0
46,950,739,652,0
47,1080,753,641,0
48,920,766,654,0
49,900,780,656,0
50,1180,793,633,0
50.8,920,804,654,0
51.5,900,813,656,0
52.5,880,827,658,0
53.7,1000,843,648,0
55,900,861,656,0
56.7,980,884,649,0
57.5,900,895,656,0
58.5,880,908,658,0
59.5,1000,922,648,0
60.5,880,935,658,0
61,980,942,649,0
62,900,955,656,0
