x,y,pixel_x,pixel_y,gap_before
30,-0.05,211,693,0
42,-0.015,214,649,0
60,-0.055,219,699,0
90,-0.096,228,750,0
120,-0.077,237,726,0
160,-0.046,248,688,0
210,-0.023,263,660,0
270,-0.018,280,653,0
330,-0.023,297,660,0
380,-0.033,312,672,0
450,-0.034,332,673,0
540,-0.036,358,676,0
610,-0.022,378,658,0
650,-0.009,390,642,0
680,-0.027,399,664,0
705,-0.003,406,635,0
760,-0.003,422,635,0
820,-0.008,439,641,0
860,-0.003,451,635,0
1000,-0.004,491,636,0
