x,y,pixel_x,pixel_y,gap_before
30,99.2,633,141,0
70,95.0,648,164,0
110,88.0,663,203,0
150,83.5,678,228,0
200,81.5,697,239,0
300,80.5,735,245,0
400,80.0,773,247,0
500,79.5,811,250,0
600,79.0,848,253,0
650,78.5,867,256,0
700,77.4,886,262,0
750,76.0,905,271,0
800,75.3,924,275,0
900,75.0,962,276,0
1000,74.8,999,278,0
