x,y,pixel_x,pixel_y,gap_before
0,0,706,368,0
2,0.38,720,353,0
4,0.77,734,338,0
6,1.08,748,326,0
8,1.25,762,320,0
10,1.28,776,319,0
15,1.18,811,322,0
25,1.1,881,325,0
40,1.07,987,327,0
60,1.06,1127,327,0
