x,y,pixel_x,pixel_y,gap_before
628.4023668639053,0.02839116719242929,856,942.0,0
633.7278106508876,0.02839116719242929,857,942.0,0
639.0532544378698,0.02839116719242929,858,942.0,0
644.3786982248521,0.02839116719242929,859,942.0,0
649.7041420118344,0.02839116719242929,860,942.0,0
655.0295857988166,0.02839116719242929,861,942.0,0
660.3550295857988,0.02839116719242929,862,942.0,0
665.6804733727811,0.02839116719242929,863,942.0,0
671.0059171597634,0.02839116719242929,864,942.0,0
676.3313609467455,0.02839116719242929,865,942.0,0
681.6568047337278,0.02839116719242929,866,942.0,0
686.9822485207101,0.02839116719242929,867,942.0,0
692.3076923076924,0.02839116719242929,868,942.0,0
697.6331360946746,0.02839116719242929,869,942.0,0
702.9585798816568,0.02839116719242929,870,942.0,0
708.2840236686391,0.02839116719242929,871,942.0,0
713.6094674556214,0.02839116719242929,872,942.0,0
718.9349112426036,0.02839116719242929,873,942.0,0
724.2603550295858,0.02839116719242929,874,942.0,0
729.5857988165681,0.02839116719242929,875,942.0,0
734.9112426035502,0.02839116719242929,876,942.0,0
740.2366863905326,0.02839116719242929,877,942.0,0
745.5621301775149,0.02839116719242929,878,942.0,0
750.887573964497,0.02839116719242929,879,942.0,0
756.2130177514792,0.02839116719242929,880,942.0,0
761.5384615384615,0.02839116719242929,881,942.0,0
766.8639053254439,0.02839116719242929,882,942.0,0
772.189349112426,0.02839116719242929,883,942.0,0
777.5147928994082,0.02839116719242929,884,942.0,0
782.8402366863905,0.03312302839116743,885,941.5,0
788.1656804733728,0.03312302839116743,886,941.5,0
793.491124260355,0.03312302839116743,887,941.5,0
798.8165680473372,0.03312302839116743,888,941.5,0
804.1420118343195,0.03312302839116743,889,941.5,0
809.4674556213018,0.03312302839116743,890,941.5,0
814.792899408284,0.03312302839116743,891,941.5,0
820.1183431952662,0.03785488958990557,892,941.0,0
825.4437869822485,0.03785488958990557,893,941.0,0
830.7692307692308,0.03785488958990557,894,941.0,0
836.094674556213,0.04258675078864371,895,940.5,0
841.4201183431952,0.03785488958990557,896,941.0,0
846.7455621301775,0.04258675078864371,897,940.5,0
852.0710059171597,0.04258675078864371,898,940.5,0
857.396449704142,0.04258675078864371,899,940.5,0
862.7218934911243,0.04258675078864371,900,940.5,0
868.0473372781065,0.04258675078864371,901,940.5,0
