x,y,pixel_x,pixel_y,gap_before
90.86422045136563,0.36009486270083696,388.4740589254839,1024.035390844068,0
91.27538365148436,0.2262888472844633,388.6019414607313,1024.4338484322261,0
91.79195500103354,0.05903132801404595,388.76179462979064,1024.9319204174235,0
92.31144987660365,-0.10822619125641114,388.92164779885,1025.4299924026209,0
92.7291618313239,-0.24203220667282452,389.0495303340974,1025.8284499907793,0
103.99320637227187,0.43960088099841316,392.2967865695704,1023.79863185983,1
119.7020747579597,0.8669668760983924,396.2815648545942,1022.5259893471718,1
138.07731803865252,1.2161496811939247,400.32660430472305,1021.4861666014481,1
159.42289597207787,1.531231581909482,404.3982333866369,1020.5478920863546,1
184.06008169462245,1.8424165464692837,408.468594926632,1019.621222160016,1
212.53360230523938,2.1557176028382035,412.54280947625205,1018.6882507767815,1
253.33915297853466,3.726191387252695,417.51750968291634,1014.0115761560181,1
257.11228825643843,5.123468380604546,417.9362613048703,1009.8506599294404,1
260.92269716331435,6.52019972047354,418.35295888257485,1005.6913685907281,1
264.7988833244598,7.917706269432155,418.77065202218046,1001.529768776248,1
268.8244500948425,9.311904943332957,419.1980191481679,997.3780194002057,1
272.84595915400627,10.711558729687752,419.6186126612518,993.2100253811643,1
276.90907169797663,12.109014246884763,420.0373080693342,989.0485775328913,1
281.01204711347174,13.505769059591024,420.45392277311674,984.8892162950037,1
285.1868038973432,14.902883029874788,420.87162877572126,980.7287855307449,1
289.42814376452134,16.299988199055562,421.28978127148827,976.5683809750707,1
293.7354663862346,17.6971144766543,421.70821389216087,972.4079135611664,1
298.1145642408777,19.094249977739956,422.12737555196594,968.247418680871,1
302.5538477766406,20.495321542147984,422.5460598252694,964.0752026960095,1
307.13461997437497,21.888581155722417,422.97169698550164,959.9262497242364,1
311.71013974408015,23.285661697671717,423.39055543699146,955.7659185053791,1
316.35119565255565,24.68265082700845,423.80917864109534,951.6058595018554,1
321.05117452095124,26.07975557953338,424.2269039154053,947.4454561869303,1
325.8321677135547,27.476707119014232,424.64560175094175,943.2855091212989,1
330.53436592161785,28.873923197554106,425.05144897760624,939.124774291417,1
335.34166624495026,30.271195052579635,425.460442158758,934.9638733661327,1
