x,y,pixel_x,pixel_y,gap_before
100,0.0,140,1462,0
125,0.001,151,1450,0
150,0.0017,161,1442,0
175,0.001,172,1450,0
200,0.0005,182,1456,0
250,0.0005,203,1456,0
300,0.0006,224,1455,0
350,0.0006,246,1455,0
400,0.0008,267,1453,0
450,0.0007,288,1454,0
500,0.0006,309,1455,0
550,0.001,330,1450,0
600,0.0022,351,1436,0
625,0.0026,362,1432,0
650,0.0012,372,1448,0
700,0.002,393,1439,0
900,0.0075,478,1375,1
925,0.009,488,1357,0
950,0.0105,499,1340,0
975,0.0122,509,1320,0
985,0.0128,513,1313,0
1000,0.0075,520,1375,0
