x,y,pixel_x,pixel_y,gap_before
800.0,0.5216535433070866,190,268.5,0
801.8656716417911,0.515748031496063,191,270.0,0
803.7313432835821,0.5118110236220472,192,271.0,0
805.5970149253732,0.5078740157480315,193,272.0,0
807.4626865671642,0.5039370078740157,194,273.0,0
809.3283582089553,0.5,195,274.0,0
811.1940298507462,0.49606299212598426,196,275.0,0
813.0597014925373,0.4921259842519685,197,276.0,0
814.9253731343283,0.4881889763779528,198,277.0,0
816.7910447761194,0.4862204724409449,199,277.5,0
818.6567164179105,0.4822834645669291,200,278.5,0
820.5223880597015,0.4822834645669291,201,278.5,0
822.3880597014926,0.4822834645669291,202,278.5,0
824.2537313432836,0.484251968503937,203,278.0,0
826.1194029850747,0.4862204724409449,204,277.5,0
827.9850746268656,0.4862204724409449,205,277.5,0
829.8507462686567,0.4881889763779528,206,277.0,0
831.7164179104477,0.49015748031496065,207,276.5,0
833.5820895522388,0.4940944881889764,208,275.5,0
835.4477611940299,0.49606299212598426,209,275.0,0
837.3134328358209,0.5,210,274.0,0
839.179104477612,0.5039370078740157,211,273.0,0
841.044776119403,0.5078740157480315,212,272.0,0
842.9104477611941,0.5118110236220472,213,271.0,0
844.776119402985,0.5137795275590551,214,270.5,0
846.6417910447761,0.5177165354330708,215,269.5,0
848.5074626865671,0.5216535433070866,216,268.5,0
850.3731343283582,0.5255905511811023,217,267.5,0
852.2388059701492,0.5275590551181102,218,267.0,0
854.1044776119403,0.5334645669291339,219,265.5,0
855.9701492537314,0.5374015748031497,220,264.5,0
857.8358208955224,0.5413385826771654,221,263.5,0
859.7014925373135,0.5452755905511811,222,262.5,0
861.5671641791045,0.5492125984251969,223,261.5,0
863.4328358208955,0.5531496062992126,224,260.5,0
865.2985074626865,0.5551181102362205,225,260.0,0
867.1641791044776,0.5610236220472441,226,258.5,0
869.0298507462687,0.5669291338582677,227,257.0,0
870.8955223880597,0.5708661417322834,228,256.0,0
872.7611940298507,0.5767716535433071,229,254.5,0
874.6268656716418,0.5787401574803149,230,254.0,0
876.4925373134329,0.5787401574803149,231,254.0,0
878.3582089552239,0.5787401574803149,232,254.0,0
880.223880597015,0.5787401574803149,233,254.0,0
882.0895522388059,0.5807086614173228,234,253.5,0
883.955223880597,0.5807086614173228,235,253.5,0
885.820895522388,0.5846456692913385,236,252.5,0
887.6865671641791,0.5885826771653543,237,251.5,0
889.5522388059701,0.59251968503937,238,250.5,0
891.4179104477612,0.5964566929133859,239,249.5,0
893.2835820895523,0.6003937007874016,240,248.5,0
895.1492537313433,0.6043307086614174,241,247.5,0
897.0149253731344,0.610236220472441,242,246.0,0
898.8805970149253,0.6141732283464567,243,245.0,0
900.7462686567164,0.6220472440944882,244,243.0,0
902.6119402985074,0.6279527559055118,245,241.5,0
904.4776119402985,0.6338582677165354,246,240.0,0
906.3432835820895,0.6417322834645669,247,238.0,0
908.2089552238806,0.6456692913385826,248,237.0,0
910.0746268656717,0.6535433070866141,249,235.0,0
911.9402985074627,0.6594488188976378,250,233.5,0
913.8059701492538,0.6653543307086615,251,232.0,0
915.6716417910447,0.6692913385826772,252,231.0,0
