x,y,pixel_x,pixel_y,gap_before
3876.510067114094,0.2547984644913628,694,893.5,0
3868.6800894854587,0.2547984644913628,695,893.5,0
3860.8501118568233,0.2547984644913628,696,893.5,0
3853.020134228188,0.2547984644913628,697,893.5,0
3845.1901565995527,0.2547984644913628,698,893.5,0
3837.3601789709173,0.2547984644913628,699,893.5,0
3829.530201342282,0.2547984644913628,700,893.5,0
3821.7002237136467,0.2547984644913628,701,893.5,0
3813.8702460850113,0.2547984644913628,702,893.5,0
3806.040268456376,0.2547984644913628,703,893.5,0
3798.2102908277407,0.2547984644913628,704,893.5,0
3790.3803131991053,0.2547984644913628,705,893.5,0
3782.55033557047,0.2547984644913628,706,893.5,0
3774.7203579418347,0.2547984644913628,707,893.5,0
3766.890380313199,0.2547984644913628,708,893.5,0
3759.060402684564,0.2547984644913628,709,893.5,0
3751.230425055928,0.2547984644913628,710,893.5,0
3743.400447427293,0.2547984644913628,711,893.5,0
3735.5704697986575,0.2547984644913628,712,893.5,0
3727.740492170022,0.2547984644913628,713,893.5,0
3719.910514541387,0.2547984644913628,714,893.5,0
3712.0805369127515,0.2547984644913628,715,893.5,0
3704.250559284116,0.2547984644913628,716,893.5,0
3696.420581655481,0.2547984644913628,717,893.5,0
3688.5906040268455,0.2547984644913628,718,893.5,0
3680.76062639821,0.2547984644913628,719,893.5,0
3672.930648769575,0.2547984644913628,720,893.5,0
3665.1006711409395,0.2547984644913628,721,893.5,0
3657.270693512304,0.2547984644913628,722,893.5,0
3649.440715883669,0.2547984644913628,723,893.5,0
3641.6107382550335,0.2547984644913628,724,893.5,0
3633.780760626398,0.2547984644913628,725,893.5,0
3625.950782997763,0.2547984644913628,726,893.5,0
3618.1208053691275,0.2547984644913628,727,893.5,0
3610.290827740492,0.2547984644913628,728,893.5,0
3602.460850111857,0.2538387715930902,729,894.5,0
3594.6308724832215,0.2538387715930902,730,894.5,0
3586.800894854586,0.2538387715930902,731,894.5,0
3578.970917225951,0.2538387715930902,732,894.5,0
