x,y,pixel_x,pixel_y,gap_before
1.9926683747250968,2.7272727272727195,518,349.0,0
2.045193780141167,2.7272727272727195,519,349.0,0
2.0991037201085545,2.7272727272727195,520,349.0,0
2.1544346900318834,3.181818181818187,521,348.0,0
2.2112241473102343,3.181818181818187,522,348.0,0
2.2695105366946686,3.6363636363636402,523,347.0,0
2.3293333163141714,3.6363636363636402,524,347.0,0
2.390732984387611,3.6363636363636402,525,347.0,0
2.453751106639818,4.0909090909090935,526,346.0,0
2.5184303444403215,4.0909090909090935,527,346.0,0
2.5848144836838185,4.545454545454547,528,345.0,0
2.652948464431896,4.545454545454547,529,345.0,0
2.722878411336108,4.545454545454547,530,345.0,0
2.7946516648629647,5.0,531,344.0,0
2.8683168133420103,5.0,532,344.0,0
2.943923725858654,5.454545454545453,533,343.0,0
3.0215235860140326,5.454545454545453,534,343.0,0
3.1011689265747786,5.9090909090909065,535,342.0,0
3.182913665036105,5.9090909090909065,536,342.0,0
3.2668131401223386,6.36363636363636,537,341.0,0
3.3529241492495565,6.36363636363636,538,341.0,0
3.441304986975736,6.818181818181827,539,340.0,0
3.532015484464402,6.818181818181827,540,340.0,0
3.6251170499885332,7.2727272727272805,541,339.0,0
3.720672710502102,7.2727272727272805,542,339.0,0
3.8187471543074323,7.727272727272734,543,338.0,0
3.919406774847219,7.727272727272734,544,338.0,0
4.0227197156509025,8.181818181818173,545,337.0,0
4.128755916465768,8.636363636363626,546,336.0,0
4.237587160604064,8.636363636363626,547,336.0,0
4.463931422776447,9.090909090909093,549,335.0,1
4.581597669054491,9.545454545454547,550,334.0,0
4.702365518874765,9.545454545454547,551,334.0,0
4.826316728431912,10.0,552,333.0,0
4.9535352089591695,10.227272727272734,553,332.5,0
5.0841070835337625,10.454545454545453,554,332.0,0
5.218120745379611,10.909090909090907,555,331.0,0
5.355666917706899,11.36363636363636,556,330.0,0
5.496838715128936,11.36363636363636,557,330.0,0
5.641731706697959,11.818181818181813,558,329.0,0
5.790443980602486,12.272727272727266,559,328.0,0
5.943076210570081,12.727272727272734,560,327.0,0
6.099731724020412,12.727272727272734,561,327.0,0
6.260516572014821,13.181818181818187,562,326.0,0
6.42553960104968,13.63636363636364,563,325.0,0
6.5949125267422,13.863636363636374,564,324.5,0
6.768750009458534,14.318181818181813,565,323.5,0
6.94716973193538,14.545454545454547,566,323.0,0
7.1302924789476645,15.0,567,322.0,0
7.318242219076174,15.454545454545453,568,321.0,0
7.5111461886305735,15.909090909090907,569,320.0,0
7.709134977784523,16.13636363636364,570,319.5,0
7.912342618981323,16.590909090909093,571,318.5,0
8.120906677669803,16.818181818181827,572,318.0,0
8.334968345432022,17.5,573,316.5,0
8.55467253556568,17.72727272727272,574,316.0,0
8.780167981186082,18.181818181818173,575,315.0,0
9.011607335913945,18.63636363636364,576,314.0,0
9.249147277217336,19.090909090909093,577,313.0,0
9.49294861247755,19.77272727272728,578,311.5,0
9.743176387850912,20.227272727272734,579,310.5,0
10.0,20.681818181818173,580,309.5,0
10.263593310770124,21.136363636363626,581,308.5,0
10.534134764888515,21.818181818181813,582,307.0,0
10.811807510766078,22.27272727272728,583,306.0,0
11.096799524483291,22.727272727272734,584,305.0,0
11.389303737044381,23.181818181818187,585,304.0,0
11.689518164985776,23.86363636363636,586,302.5,0
11.997646044427388,24.545454545454547,587,301.0,0
12.313895968657258,25.0,588,300.0,0
12.638482029342985,25.454545454545453,589,299.0,0
12.971623961465296,25.909090909090907,590,298.0,0
13.313547292072068,26.818181818181813,591,296.0,0
13.664483492953257,27.5,592,294.5,0
14.024670137340385,27.954545454545453,593,293.5,0
14.394351060736415,28.63636363636364,594,292.0,0
14.773776525985111,29.318181818181827,595,290.5,0
15.163203392691349,30.22727272727272,596,288.5,0
15.562895291107363,30.681818181818173,597,287.5,0
15.97312280060254,31.590909090909093,598,285.5,0
16.394163632837397,32.04545454545455,599,284.5,0
16.826302819766077,32.95454545454545,600,282.5,0
17.269832906594342,33.86363636363636,601,280.5,0
17.725054149823947,34.54545454545455,602,279.0,0
18.19227472051713,35.227272727272734,603,277.5,0
18.671810912919206,36.13636363636363,604,275.5,0
19.163987358580197,37.04545454545455,605,273.5,0
19.669137246120695,37.727272727272734,606,272.0,0
20.187602546790387,38.63636363636363,607,270.0,0
20.719734245972376,39.31818181818182,608,268.5,0
21.265892580789654,40.22727272727272,609,266.5,0
21.826447283974872,41.13636363636364,610,264.5,0
22.401777834168126,42.04545454545454,611,262.5,0
22.992273712812644,42.72727272727273,612,261.0,0
23.598334667821938,43.40909090909091,613,259.5,0
24.220370984197196,44.77272727272727,614,256.5,0
24.858803761777718,45.68181818181818,615,254.5,0
25.514065200312874,46.59090909090909,616,252.5,0
26.1865988920484,47.5,617,250.5,0
26.876860122024834,48.409090909090914,618,248.5,0
27.58531617629184,49.31818181818181,619,246.5,0
28.312446658246756,50.22727272727273,620,244.5,0
29.05874381331174,51.59090909090909,621,241.5,0
29.824712862168912,52.04545454545455,622,240.5,0
30.610872342779654,53.409090909090914,623,237.5,0
31.417754461419115,54.31818181818181,624,235.5,0
32.245905452963946,55.22727272727273,625,233.5,0
33.09588595067667,56.13636363636363,626,231.5,0
33.9682713657376,57.04545454545455,627,229.5,0
34.86365227678084,58.409090909090914,628,226.5,0
35.782634829698345,59.31818181818182,629,224.5,0
36.7258411479822,60.22727272727273,630,222.5,0
37.693909753883595,61.13636363636364,631,220.5,0
38.68749600067324,62.5,632,217.5,0
39.70727251629558,63.40909090909091,633,215.5,0
40.75392965871778,64.31818181818181,634,213.5,0
41.828175983281156,65.22727272727272,635,211.5,0
42.930738722372006,66.13636363636364,636,209.5,0
44.06236427773573,67.04545454545455,637,207.5,0
45.223818725768496,67.95454545454545,638,205.5,0
46.41588833612777,69.0909090909091,639,203.0,0
47.639380104013405,70.0,640,201.0,0
48.89512229647874,70.68181818181819,641,199.5,0
50.18396501314263,71.5909090909091,642,197.5,0
51.50678076168122,72.5,643,195.5,0
52.86446504848947,73.4090909090909,644,193.5,0
54.25793698491176,74.31818181818181,645,191.5,0
55.68813990945267,75.22727272727272,646,189.5,0
57.156042026388924,76.13636363636364,647,187.5,0
58.66263706121415,77.04545454545455,648,185.5,0
60.208944933361316,77.95454545454545,649,183.5,0
61.796012446657336,78.4090909090909,650,182.5,0
63.42491399797796,79.31818181818181,651,180.5,0
65.0967523045817,80.22727272727272,652,178.5,0
66.81265915061645,81.13636363636364,653,176.5,0
68.57379615330306,81.5909090909091,654,175.5,0
70.38135554931554,82.5,655,173.5,0
72.23656100188889,82.95454545454545,656,172.5,0
74.14066842920248,83.86363636363636,657,170.5,0
76.09496685459875,84.77272727272727,658,168.5,0
78.10077927921341,85.22727272727272,659,167.5,0
80.15946357760687,85.9090909090909,660,166.0,0
82.27241341700466,86.5909090909091,661,164.5,0
84.44105920076832,87.27272727272728,662,163.0,0
86.66686903673498,87.95454545454545,663,161.5,0
88.95134973108236,88.4090909090909,664,160.5,0
91.296047808391,89.0909090909091,665,159.0,0
93.70255055859514,89.77272727272727,666,157.5,0
96.17248711152965,90.45454545454545,667,156.0,0
98.70752953980217,90.68181818181819,668,155.5,0
101.3093939907357,91.13636363636364,669,154.5,0
103.979841848149,91.81818181818181,670,153.0,0
106.72068092475975,92.27272727272728,671,152.0,0
109.5337666860197,92.72727272727273,672,151.0,0
112.42100350620862,93.18181818181819,673,150.0,0
115.38434595763876,93.63636363636364,674,149.0,0
118.4258001338407,94.0909090909091,675,148.0,0
121.54742500762872,94.54545454545455,676,147.0,0
124.75133382496303,95.0,677,146.0,0
128.03969553555413,95.22727272727272,678,145.5,0
131.41473626117568,95.45454545454545,679,145.0,0
134.87874080268213,95.9090909090909,680,144.0,0
138.4340541867506,96.36363636363636,681,143.0,0
142.08308325339223,96.5909090909091,682,142.5,0
145.82829828531112,96.81818181818181,683,142.0,0
149.6722346802108,97.27272727272727,684,141.0,0
153.6174946671828,97.27272727272727,685,141.0,0
157.6667490683363,97.72727272727273,686,140.0,0
161.8227391068648,97.72727272727273,687,140.0,0
166.0882782627715,98.18181818181819,688,139.0,0
170.46625417751085,98.18181818181819,689,139.0,0
174.95963060883403,98.63636363636364,690,138.0,0
179.5714494371641,98.63636363636364,691,138.0,0
