x,y,pixel_x,pixel_y,gap_before
0.7223656100188887,2.2727272727272663,479,350.0,0
0.7414066842920244,2.2727272727272663,480,350.0,0
0.7609496685459878,2.2727272727272663,481,350.0,0
0.8015946357760686,2.7272727272727195,483,349.0,1
0.822724134170047,2.7272727272727195,484,349.0,0
0.8444105920076834,2.7272727272727195,485,349.0,0
0.8895134973108234,3.181818181818187,487,348.0,1
0.9129604780839105,3.181818181818187,488,348.0,0
0.9370255055859515,3.181818181818187,489,348.0,0
0.9617248711152965,3.6363636363636402,490,347.0,0
0.9870752953980214,3.6363636363636402,491,347.0,0
1.0130939399073575,3.6363636363636402,492,347.0,0
1.03979841848149,4.0909090909090935,493,346.0,0
1.0672068092475975,4.0909090909090935,494,346.0,0
1.2154742500762865,5.0,499,344.0,1
1.2475133382496302,5.0,500,344.0,0
1.2803969553555412,5.0,501,344.0,0
1.3141473626117561,5.454545454545453,502,343.0,0
1.348787408026822,5.454545454545453,503,343.0,0
1.3843405418675059,5.454545454545453,504,343.0,0
1.4208308325339223,5.9090909090909065,505,342.0,0
1.4582829828531105,5.9090909090909065,506,342.0,0
1.496722346802109,6.36363636363636,507,341.0,0
1.536174946671828,6.36363636363636,508,341.0,0
1.618227391068647,6.818181818181827,510,340.0,1
1.6608827826277157,6.818181818181827,511,340.0,0
1.7046625417751087,7.2727272727272805,512,339.0,0
1.7495963060883404,7.2727272727272805,513,339.0,0
1.7957144943716399,7.727272727272734,514,338.0,0
1.843048327248572,7.727272727272734,515,338.0,0
1.8916298482974503,8.181818181818173,516,337.0,0
1.9414919457438806,8.181818181818173,517,337.0,0
1.9926683747250968,8.636363636363626,518,336.0,0
2.045193780141167,8.636363636363626,519,336.0,0
2.1544346900318834,9.090909090909093,521,335.0,1
2.2112241473102343,9.545454545454547,522,334.0,0
2.2695105366946686,9.545454545454547,523,334.0,0
2.3293333163141714,10.0,524,333.0,0
2.390732984387611,10.0,525,333.0,0
2.453751106639818,10.454545454545453,526,332.0,0
2.722878411336108,11.36363636363636,530,330.0,1
2.7946516648629647,11.818181818181813,531,329.0,0
2.8683168133420103,12.272727272727266,532,328.0,0
2.943923725858654,12.272727272727266,533,328.0,0
3.0215235860140326,12.727272727272734,534,327.0,0
3.1011689265747786,12.727272727272734,535,327.0,0
3.182913665036105,13.181818181818187,536,326.0,0
3.2668131401223386,13.63636363636364,537,325.0,0
3.3529241492495565,13.63636363636364,538,325.0,0
3.441304986975736,14.090909090909093,539,324.0,0
3.532015484464402,14.318181818181813,540,323.5,0
3.720672710502102,15.0,542,322.0,1
3.8187471543074323,15.454545454545453,543,321.0,0
3.919406774847219,15.454545454545453,544,321.0,0
4.0227197156509025,15.909090909090907,545,320.0,0
4.128755916465768,16.363636363636374,546,319.0,0
4.237587160604064,16.590909090909093,547,318.5,0
4.349287123538121,16.818181818181827,548,318.0,0
4.463931422776447,17.272727272727266,549,317.0,0
4.581597669054491,17.72727272727272,550,316.0,0
4.702365518874765,18.181818181818173,551,315.0,0
4.826316728431912,18.409090909090907,552,314.5,0
4.9535352089591695,18.63636363636364,553,314.0,0
5.0841070835337625,19.090909090909093,554,313.0,0
5.218120745379611,19.545454545454547,555,312.0,0
5.355666917706899,20.0,556,311.0,0
5.496838715128936,20.454545454545453,557,310.0,0
5.641731706697959,20.681818181818173,558,309.5,0
5.943076210570081,21.36363636363636,560,308.0,1
6.099731724020412,21.818181818181813,561,307.0,0
6.260516572014821,22.27272727272728,562,306.0,0
6.42553960104968,22.727272727272734,563,305.0,0
6.5949125267422,23.181818181818187,564,304.0,0
6.768750009458534,23.636363636363626,565,303.0,0
6.94716973193538,24.090909090909093,566,302.0,0
7.1302924789476645,24.545454545454547,567,301.0,0
7.318242219076174,25.0,568,300.0,0
7.5111461886305735,25.681818181818187,569,298.5,0
7.709134977784523,25.909090909090907,570,298.0,0
7.912342618981323,26.363636363636374,571,297.0,0
8.120906677669803,27.045454545454547,572,295.5,0
8.334968345432022,27.72727272727272,573,294.0,0
8.55467253556568,28.181818181818187,574,293.0,0
8.780167981186082,28.63636363636364,575,292.0,0
9.011607335913945,29.090909090909093,576,291.0,0
9.249147277217336,29.772727272727266,577,289.5,0
9.49294861247755,30.454545454545453,578,288.0,0
9.743176387850912,30.909090909090907,579,287.0,0
10.0,31.36363636363636,580,286.0,0
10.263593310770124,32.04545454545455,581,284.5,0
10.534134764888515,32.727272727272734,582,283.0,0
10.811807510766078,33.18181818181817,583,282.0,0
11.096799524483291,33.86363636363636,584,280.5,0
11.389303737044381,34.54545454545455,585,279.0,0
11.689518164985776,35.0,586,278.0,0
11.997646044427388,35.90909090909091,587,276.0,0
12.313895968657258,36.59090909090909,588,274.5,0
12.638482029342985,37.04545454545455,589,273.5,0
12.971623961465296,37.727272727272734,590,272.0,0
13.313547292072068,38.63636363636363,591,270.0,0
13.664483492953257,39.31818181818182,592,268.5,0
14.024670137340385,40.22727272727272,593,266.5,0
14.394351060736415,40.68181818181819,594,265.5,0
14.773776525985111,41.36363636363637,595,264.0,0
15.163203392691349,42.50000000000001,596,261.5,0
15.562895291107363,43.18181818181818,597,260.0,0
15.97312280060254,43.86363636363636,598,258.5,0
16.394163632837397,44.54545454545455,599,257.0,0
17.269832906594342,46.59090909090909,601,252.5,1
17.725054149823947,47.27272727272728,602,251.0,0
18.19227472051713,47.95454545454545,603,249.5,0
18.671810912919206,48.86363636363637,604,247.5,0
19.163987358580197,50.0,605,245.0,0
19.669137246120695,50.68181818181819,606,243.5,0
20.187602546790387,51.81818181818182,607,241.0,0
20.719734245972376,52.5,608,239.5,0
21.826447283974872,54.77272727272727,610,234.5,1
22.401777834168126,55.68181818181818,611,232.5,0
22.992273712812644,56.59090909090909,612,230.5,0
23.598334667821938,57.5,613,228.5,0
24.220370984197196,58.63636363636363,614,226.0,0
24.858803761777718,59.54545454545455,615,224.0,0
25.514065200312874,60.68181818181818,616,221.5,0
26.1865988920484,61.13636363636364,617,220.5,0
26.876860122024834,62.5,618,217.5,0
27.58531617629184,63.40909090909091,619,215.5,0
29.05874381331174,65.68181818181819,621,210.5,1
29.824712862168912,66.36363636363637,622,209.0,0
30.610872342779654,67.5,623,206.5,0
31.417754461419115,68.4090909090909,624,204.5,0
32.245905452963946,69.54545454545455,625,202.0,0
33.09588595067667,70.45454545454545,626,200.0,0
33.9682713657376,71.36363636363636,627,198.0,0
34.86365227678084,72.5,628,195.5,0
35.782634829698345,73.4090909090909,629,193.5,0
36.7258411479822,74.31818181818181,630,191.5,0
37.693909753883595,75.0,631,190.0,0
40.75392965871778,77.72727272727272,634,184.0,1
41.828175983281156,78.63636363636364,635,182.0,0
42.930738722372006,79.54545454545455,636,180.0,0
44.06236427773573,80.45454545454545,637,178.0,0
45.223818725768496,81.13636363636364,638,176.5,0
46.41588833612777,82.27272727272728,639,174.0,0
47.639380104013405,82.95454545454545,640,172.5,0
48.89512229647874,83.63636363636364,641,171.0,0
51.50678076168122,85.45454545454545,643,167.0,1
52.86446504848947,86.13636363636364,644,165.5,0
54.25793698491176,86.81818181818181,645,164.0,0
55.68813990945267,87.5,646,162.5,0
57.156042026388924,88.18181818181819,647,161.0,0
58.66263706121415,89.0909090909091,648,159.0,0
60.208944933361316,89.54545454545455,649,158.0,0
61.796012446657336,90.0,650,157.0,0
63.42491399797796,90.45454545454545,651,156.0,0
65.0967523045817,91.36363636363636,652,154.0,0
66.81265915061645,92.04545454545455,653,152.5,0
68.57379615330306,92.27272727272728,654,152.0,0
70.38135554931554,92.72727272727273,655,151.0,0
72.23656100188889,93.18181818181819,656,150.0,0
74.14066842920248,93.86363636363636,657,148.5,0
76.09496685459875,94.54545454545455,658,147.0,0
78.10077927921341,94.54545454545455,659,147.0,0
80.15946357760687,95.0,660,146.0,0
82.27241341700466,95.45454545454545,661,145.0,0
84.44105920076832,95.9090909090909,662,144.0,0
86.66686903673498,96.36363636363636,663,143.0,0
91.296047808391,96.81818181818181,665,142.0,1
93.70255055859514,97.27272727272727,666,141.0,0
96.17248711152965,97.27272727272727,667,141.0,0
98.70752953980217,97.72727272727273,668,140.0,0
101.3093939907357,97.72727272727273,669,140.0,0
103.979841848149,98.18181818181819,670,139.0,0
