x,y,pixel_x,pixel_y,gap_before
5,0.605,175,1195,0
7.02,0.605,199,1195,0
9.03,0.607,223,1194,0
11.05,0.609,247,1193,0
12.98,0.616,270,1190,0
15,0.633,294,1183,0
17.02,0.665,318,1169,0
18.03,0.693,330,1157,0
19.03,0.73,342,1141,0
20.04,0.763,354,1127,0
20.97,0.788,365,1116,0
21.47,0.84,371,1094,0
21.72,0.965,374,1040,0
21.89,0.891,376,1072,0
22.06,0.814,378,1105,0
22.48,0.779,383,1120,0
22.98,0.765,389,1126,0
23.99,0.751,401,1132,0
25,0.737,413,1138,0
26.01,0.726,425,1143,0
27.02,0.712,437,1149,0
27.77,0.7,446,1154,0
28.19,0.719,451,1146,0
28.45,0.726,454,1143,0
28.7,0.705,457,1152,0
29.2,0.7,463,1154,0
29.96,0.691,472,1158,0
30.38,0.707,477,1151,0
30.71,0.712,481,1149,0
30.97,0.691,484,1158,0
31.47,0.684,490,1161,0
31.97,0.681,496,1162,0
32.98,0.67,508,1167,0
33.99,0.658,520,1172,0
35,0.647,532,1177,0
35.67,0.651,540,1175,0
36.01,0.698,544,1155,0
36.26,0.658,547,1172,0
36.6,0.644,551,1178,0
38.03,0.633,568,1183,0
40.04,0.626,592,1186,0
42.06,0.623,616,1187,0
44.08,0.63,640,1184,0
45.08,0.621,652,1188,0
46.09,0.628,664,1185,0
46.68,0.653,671,1174,0
47.1,0.63,676,1184,0
47.69,0.628,683,1185,0
48.28,0.651,690,1175,0
48.7,0.628,695,1185,0
50.04,0.623,711,1187,0
52.06,0.621,735,1188,0
54.08,0.63,759,1184,0
56.09,0.626,783,1186,0
56.85,0.647,792,1177,0
57.27,0.628,797,1185,0
58.11,0.623,807,1187,0
60.13,0.628,831,1185,0
62.14,0.633,855,1183,0
64.16,0.626,879,1186,0
65.08,0.642,890,1179,0
65.67,0.628,897,1185,0
67.1,0.633,914,1183,0
69.12,0.628,938,1185,0
71.13,0.63,962,1184,0
73.15,0.621,986,1188,0
75.17,0.628,1010,1185,0
77.18,0.635,1034,1182,0
79.2,0.63,1058,1184,0
80.04,0.633,1068,1183,0
