x,y,pixel_x,pixel_y,gap_before
31.914893617021274,99.56989247311827,634,140.0,0
34.57446808510638,99.46236559139786,635,141.0,0
37.234042553191486,99.3010752688172,636,142.5,0
39.8936170212766,99.19354838709677,637,143.5,0
202.12765957446808,80.75268817204301,698,315.0,1
204.7872340425532,80.6989247311828,699,315.5,0
228.72340425531914,80.16129032258064,708,320.5,1
231.38297872340425,80.10752688172043,709,321.0,0
234.04255319148936,80.05376344086022,710,321.5,0
236.70212765957447,80.05376344086022,711,321.5,0
239.36170212765958,80.0,712,322.0,0
242.0212765957447,79.94623655913978,713,322.5,0
244.68085106382978,79.94623655913978,714,322.5,0
247.34042553191492,79.89247311827957,715,323.0,0
271.27659574468083,79.56989247311827,724,326.0,1
273.93617021276594,79.56989247311827,725,326.0,0
276.59574468085106,79.51612903225806,726,326.5,0
279.25531914893617,79.51612903225806,727,326.5,0
281.9148936170213,79.46236559139786,728,327.0,0
284.5744680851064,79.46236559139786,729,327.0,0
287.2340425531915,79.40860215053763,730,327.5,0
289.8936170212766,79.40860215053763,731,327.5,0
292.5531914893617,79.35483870967741,732,328.0,0
319.1489361702128,79.08602150537635,742,330.5,1
321.80851063829783,79.03225806451613,743,331.0,0
324.468085106383,78.9784946236559,744,331.5,0
327.1276595744681,78.9784946236559,745,331.5,0
329.78723404255317,78.9784946236559,746,331.5,0
332.4468085106383,78.9247311827957,747,332.0,0
335.1063829787234,78.9247311827957,748,332.0,0
361.7021276595745,78.70967741935483,758,334.0,1
364.36170212765956,78.65591397849462,759,334.5,0
367.02127659574467,78.65591397849462,760,334.5,0
369.68085106382983,78.6021505376344,761,335.0,0
372.3404255319149,78.6021505376344,762,335.0,0
375.0,78.6021505376344,763,335.0,0
377.6595744680851,78.6021505376344,764,335.0,0
515.9574468085107,77.63440860215053,816,344.0,1
518.6170212765957,77.63440860215053,817,344.0,0
521.2765957446809,77.63440860215053,818,344.0,0
523.936170212766,77.63440860215053,819,344.0,0
526.595744680851,77.58064516129032,820,344.5,0
529.2553191489362,77.58064516129032,821,344.5,0
531.9148936170212,77.52688172043011,822,345.0,0
534.5744680851063,77.52688172043011,823,345.0,0
558.5106382978723,77.31182795698925,832,347.0,1
561.1702127659574,77.36559139784947,833,346.5,0
563.8297872340426,77.31182795698925,834,347.0,0
566.4893617021277,77.31182795698925,835,347.0,0
569.1489361702128,77.31182795698925,836,347.0,0
571.8085106382979,77.25806451612902,837,347.5,0
574.468085106383,77.20430107526882,838,348.0,0
577.1276595744681,77.20430107526882,839,348.0,0
579.7872340425532,77.20430107526882,840,348.0,0
582.4468085106383,77.20430107526882,841,348.0,0
585.1063829787234,77.20430107526882,842,348.0,0
587.7659574468084,77.15053763440861,843,348.5,0
590.4255319148937,77.15053763440861,844,348.5,0
593.0851063829788,77.09677419354838,845,349.0,0
808.5106382978723,73.33333333333334,926,384.0,1
811.1702127659574,73.27956989247312,927,384.5,0
813.8297872340426,73.2258064516129,928,385.0,0
816.4893617021277,73.2258064516129,929,385.0,0
819.1489361702128,73.2258064516129,930,385.0,0
821.8085106382979,73.17204301075269,931,385.5,0
824.468085106383,73.17204301075269,932,385.5,0
827.1276595744681,73.17204301075269,933,385.5,0
851.063829787234,73.01075268817203,942,387.0,1
853.7234042553191,73.01075268817203,943,387.0,0
856.3829787234043,73.01075268817203,944,387.0,0
859.0425531914893,73.01075268817203,945,387.0,0
861.7021276595744,73.01075268817203,946,387.0,0
864.3617021276597,72.95698924731182,947,387.5,0
867.0212765957447,72.95698924731182,948,387.5,0
869.6808510638298,72.95698924731182,949,387.5,0
872.3404255319149,72.90322580645162,950,388.0,0
875.0,72.90322580645162,951,388.0,0
877.6595744680851,72.90322580645162,952,388.0,0
880.3191489361702,72.90322580645162,953,388.0,0
882.9787234042553,72.90322580645162,954,388.0,0
885.6382978723403,72.90322580645162,955,388.0,0
888.2978723404256,72.90322580645162,956,388.0,0
890.9574468085107,72.90322580645162,957,388.0,0
914.8936170212766,72.79569892473118,966,389.0,1
917.5531914893617,72.79569892473118,967,389.0,0
920.2127659574468,72.79569892473118,968,389.0,0
922.8723404255319,72.79569892473118,969,389.0,0
925.531914893617,72.79569892473118,970,389.0,0
928.1914893617021,72.74193548387098,971,389.5,0
930.8510638297872,72.74193548387098,972,389.5,0
960.1063829787234,72.68817204301075,983,390.0,1
962.7659574468084,72.63440860215053,984,390.5,0
965.4255319148937,72.63440860215053,985,390.5,0
968.0851063829788,72.63440860215053,986,390.5,0
970.7446808510638,72.63440860215053,987,390.5,0
973.404255319149,72.63440860215053,988,390.5,0
976.063829787234,72.63440860215053,989,390.5,0
978.7234042553191,72.58064516129032,990,391.0,0
981.3829787234043,72.58064516129032,991,391.0,0
