x,y,pixel_x,pixel_y,gap_before
0.3,0,211,451,0
0.95,2,262,444,0
1.9,5,291,435,0
4,10,321,418,0
5.7,15,338,402,0
7.6,20,351,385,0
9.7,25,361,369,0
12,30,370,352,0
14.5,35,378,336,0
17,40,385,319,0
20,45,392,303,0
23.5,50,399,287,0
27,55,405,270,0
31,60,411,254,0
36,65,417,237,0
42,70,424,221,0
50,75,431,204,0
60,80,439,188,0
73,85,448,171,0
90,90,456,155,0
120,95,467,139,0
160,98,481,129,0
220,100,494,122,0
