x,y,pixel_x,pixel_y,gap_before
0,1.79,134,791,0
0.35,0.68,137,964,0
0.8,1.18,142,886,0
1.2,1.55,145,828,0
1.6,1.25,149,875,0
2.3,0.72,156,958,0
3.2,0.48,164,995,0
4.5,0.32,176,1020,0
6.5,0.25,195,1031,0
9,0.21,218,1037,0
12,0.18,246,1042,0
16,0.15,283,1047,0
20,0.13,321,1050,0
24,0.095,358,1055,0
28,0.075,395,1058,0
32,0.06,433,1061,0
36,0.045,470,1063,0
40,0.035,507,1065,0
44,0.03,545,1065,0
48,0.025,582,1066,0
