x,y,pixel_x,pixel_y,gap_before
10.156075808249721,0.038461538461538464,128,1286.0,0
10.234113712374581,0.038461538461538464,129,1286.0,0
10.312151616499442,0.03685897435897436,130,1286.5,0
10.546265328874025,0.035256410256410256,133,1287.0,1
10.624303232998885,0.035256410256410256,134,1287.0,0
10.702341137123746,0.035256410256410256,135,1287.0,0
10.780379041248606,0.035256410256410256,136,1287.0,0
10.858416945373467,0.035256410256410256,137,1287.0,0
10.936454849498327,0.035256410256410256,138,1287.0,0
11.014492753623188,0.035256410256410256,139,1287.0,0
11.09253065774805,0.035256410256410256,140,1287.0,0
11.17056856187291,0.035256410256410256,141,1287.0,0
11.24860646599777,0.035256410256410256,142,1287.0,0
11.326644370122631,0.035256410256410256,143,1287.0,0
11.404682274247492,0.035256410256410256,144,1287.0,0
11.482720178372352,0.035256410256410256,145,1287.0,0
11.560758082497212,0.035256410256410256,146,1287.0,0
11.638795986622073,0.035256410256410256,147,1287.0,0
11.716833890746933,0.035256410256410256,148,1287.0,0
11.794871794871796,0.035256410256410256,149,1287.0,0
11.872909698996656,0.035256410256410256,150,1287.0,0
11.950947603121516,0.035256410256410256,151,1287.0,0
12.028985507246377,0.035256410256410256,152,1287.0,0
12.107023411371237,0.035256410256410256,153,1287.0,0
12.185061315496098,0.035256410256410256,154,1287.0,0
12.263099219620958,0.035256410256410256,155,1287.0,0
12.341137123745819,0.035256410256410256,156,1287.0,0
12.41917502787068,0.035256410256410256,157,1287.0,0
12.497212931995541,0.035256410256410256,158,1287.0,0
12.575250836120402,0.035256410256410256,159,1287.0,0
12.653288740245262,0.035256410256410256,160,1287.0,0
12.731326644370123,0.035256410256410256,161,1287.0,0
12.809364548494983,0.035256410256410256,162,1287.0,0
12.887402452619844,0.035256410256410256,163,1287.0,0
12.965440356744704,0.035256410256410256,164,1287.0,0
13.043478260869565,0.035256410256410256,165,1287.0,0
13.121516164994425,0.03205128205128205,166,1288.0,0
13.199554069119287,0.03205128205128205,167,1288.0,0
13.277591973244146,0.03205128205128205,168,1288.0,0
13.355629877369008,0.03365384615384615,169,1287.5,0
13.433667781493869,0.03365384615384615,170,1287.5,0
13.511705685618729,0.03205128205128205,171,1288.0,0
13.58974358974359,0.03205128205128205,172,1288.0,0
13.66778149386845,0.03205128205128205,173,1288.0,0
13.823857302118173,0.03205128205128205,175,1288.0,1
13.901895206243033,0.03365384615384615,176,1287.5,0
13.979933110367892,0.03205128205128205,177,1288.0,0
14.057971014492754,0.03205128205128205,178,1288.0,0
14.136008918617614,0.03205128205128205,179,1288.0,0
14.214046822742475,0.03205128205128205,180,1288.0,0
14.292084726867335,0.03205128205128205,181,1288.0,0
14.370122630992196,0.03205128205128205,182,1288.0,0
14.448160535117058,0.03205128205128205,183,1288.0,0
14.526198439241917,0.03205128205128205,184,1288.0,0
14.604236343366779,0.03205128205128205,185,1288.0,0
14.682274247491637,0.03205128205128205,186,1288.0,0
14.7603121516165,0.03205128205128205,187,1288.0,0
14.83835005574136,0.03205128205128205,188,1288.0,0
14.91638795986622,0.03205128205128205,189,1288.0,0
14.994425863991081,0.03205128205128205,190,1288.0,0
15.072463768115941,0.03205128205128205,191,1288.0,0
15.150501672240804,0.03205128205128205,192,1288.0,0
15.228539576365662,0.03205128205128205,193,1288.0,0
15.306577480490525,0.03205128205128205,194,1288.0,0
15.384615384615385,0.03205128205128205,195,1288.0,0
15.462653288740245,0.03205128205128205,196,1288.0,0
15.540691192865106,0.03205128205128205,197,1288.0,0
15.618729096989966,0.03205128205128205,198,1288.0,0
15.696767001114829,0.03205128205128205,199,1288.0,0
15.774804905239687,0.03365384615384615,200,1287.5,0
15.85284280936455,0.03365384615384615,201,1287.5,0
15.930880713489408,0.03365384615384615,202,1287.5,0
16.00891861761427,0.035256410256410256,203,1287.0,0
16.08695652173913,0.041666666666666664,204,1285.0,0
16.16499442586399,0.038461538461538464,205,1286.0,0
16.24303232998885,0.035256410256410256,206,1287.0,0
16.321070234113712,0.035256410256410256,207,1287.0,0
16.399108138238574,0.035256410256410256,208,1287.0,0
16.477146042363433,0.035256410256410256,209,1287.0,0
16.55518394648829,0.035256410256410256,210,1287.0,0
16.633221850613154,0.035256410256410256,211,1287.0,0
16.711259754738016,0.035256410256410256,212,1287.0,0
16.78929765886288,0.035256410256410256,213,1287.0,0
16.867335562987737,0.035256410256410256,214,1287.0,0
16.945373467112596,0.035256410256410256,215,1287.0,0
17.023411371237458,0.035256410256410256,216,1287.0,0
17.10144927536232,0.035256410256410256,217,1287.0,0
17.569676700111483,0.038461538461538464,223,1286.0,1
17.647714604236345,0.038461538461538464,224,1286.0,0
17.725752508361204,0.041666666666666664,225,1285.0,0
17.803790412486066,0.04006410256410257,226,1285.5,0
17.881828316610925,0.038461538461538464,227,1286.0,0
17.959866220735783,0.038461538461538464,228,1286.0,0
18.037904124860646,0.038461538461538464,229,1286.0,0
18.115942028985508,0.038461538461538464,230,1286.0,0
18.19397993311037,0.038461538461538464,231,1286.0,0
18.27201783723523,0.038461538461538464,232,1286.0,0
18.42809364548495,0.038461538461538464,234,1286.0,1
18.50613154960981,0.038461538461538464,235,1286.0,0
18.58416945373467,0.038461538461538464,236,1286.0,0
18.662207357859533,0.038461538461538464,237,1286.0,0
18.74024526198439,0.038461538461538464,238,1286.0,0
18.818283166109254,0.038461538461538464,239,1286.0,0
18.896321070234116,0.04006410256410257,240,1285.5,0
18.974358974358974,0.04326923076923077,241,1284.5,0
19.052396878483833,0.04487179487179487,242,1284.0,0
19.130434782608695,0.04326923076923077,243,1284.5,0
19.208472686733558,0.04487179487179487,244,1284.0,0
19.28651059085842,0.041666666666666664,245,1285.0,0
19.364548494983275,0.038461538461538464,246,1286.0,0
19.442586399108137,0.038461538461538464,247,1286.0,0
