x,y,pixel_x,pixel_y,gap_before
3900.0,0.33829174664107486,691,806.5,0
3892.1700223713647,0.3378119001919386,692,807.0,0
3884.3400447427293,0.3378119001919386,693,807.0,0
3876.510067114094,0.3378119001919386,694,807.0,0
3868.6800894854587,0.33829174664107486,695,806.5,0
3860.8501118568233,0.33829174664107486,696,806.5,0
3853.020134228188,0.3378119001919386,697,807.0,0
3845.1901565995527,0.3378119001919386,698,807.0,0
3837.3601789709173,0.3378119001919386,699,807.0,0
3829.530201342282,0.3378119001919386,700,807.0,0
3821.7002237136467,0.3378119001919386,701,807.0,0
3813.8702460850113,0.3378119001919386,702,807.0,0
3806.040268456376,0.3378119001919386,703,807.0,0
3798.2102908277407,0.3378119001919386,704,807.0,0
3790.3803131991053,0.3378119001919386,705,807.0,0
3782.55033557047,0.33829174664107486,706,806.5,0
3774.7203579418347,0.3378119001919386,707,807.0,0
3766.890380313199,0.3378119001919386,708,807.0,0
3759.060402684564,0.33829174664107486,709,806.5,0
3751.230425055928,0.3378119001919386,710,807.0,0
3743.400447427293,0.3378119001919386,711,807.0,0
3735.5704697986575,0.33829174664107486,712,806.5,0
3727.740492170022,0.3378119001919386,713,807.0,0
3719.910514541387,0.3378119001919386,714,807.0,0
3712.0805369127515,0.3378119001919386,715,807.0,0
3704.250559284116,0.3373320537428023,716,807.5,0
3696.420581655481,0.3373320537428023,717,807.5,0
3688.5906040268455,0.3373320537428023,718,807.5,0
3680.76062639821,0.3373320537428023,719,807.5,0
3672.930648769575,0.3373320537428023,720,807.5,0
3665.1006711409395,0.3378119001919386,721,807.0,0
3657.270693512304,0.3378119001919386,722,807.0,0
3649.440715883669,0.3378119001919386,723,807.0,0
3641.6107382550335,0.3373320537428023,724,807.5,0
3633.780760626398,0.3373320537428023,725,807.5,0
3625.950782997763,0.3373320537428023,726,807.5,0
3618.1208053691275,0.3373320537428023,727,807.5,0
3610.290827740492,0.3373320537428023,728,807.5,0
3602.460850111857,0.3373320537428023,729,807.5,0
3594.6308724832215,0.3373320537428023,730,807.5,0
3586.800894854586,0.3373320537428023,731,807.5,0
3578.970917225951,0.3373320537428023,732,807.5,0
3571.1409395973155,0.3378119001919386,733,807.0,0
3563.31096196868,0.33829174664107486,734,806.5,0
3555.480984340045,0.33829174664107486,735,806.5,0
3547.6510067114095,0.33829174664107486,736,806.5,0
3539.821029082774,0.33829174664107486,737,806.5,0
3531.991051454139,0.33829174664107486,738,806.5,0
3524.1610738255035,0.3392514395393474,739,805.5,0
3516.331096196868,0.3392514395393474,740,805.5,0
3508.501118568233,0.3392514395393474,741,805.5,0
3500.6711409395975,0.3392514395393474,742,805.5,0
3492.8411633109617,0.3392514395393474,743,805.5,0
3485.011185682327,0.3392514395393474,744,805.5,0
3477.181208053691,0.3392514395393474,745,805.5,0
3469.3512304250557,0.3392514395393474,746,805.5,0
3461.5212527964204,0.3392514395393474,747,805.5,0
3453.691275167785,0.3392514395393474,748,805.5,0
3445.8612975391497,0.3392514395393474,749,805.5,0
3438.0313199105144,0.3392514395393474,750,805.5,0
3430.201342281879,0.3397312859884837,751,805.0,0
3422.3713646532437,0.34021113243761997,752,804.5,0
3414.5413870246084,0.34021113243761997,753,804.5,0
3406.711409395973,0.34021113243761997,754,804.5,0
3398.8814317673377,0.34021113243761997,755,804.5,0
3391.0514541387024,0.34021113243761997,756,804.5,0
3383.221476510067,0.34021113243761997,757,804.5,0
3375.3914988814317,0.34021113243761997,758,804.5,0
3367.5615212527964,0.34021113243761997,759,804.5,0
3359.731543624161,0.34069097888675626,760,804.0,0
3351.9015659955257,0.34069097888675626,761,804.0,0
3344.0715883668904,0.34069097888675626,762,804.0,0
3336.241610738255,0.3411708253358925,763,803.5,0
3328.4116331096197,0.3411708253358925,764,803.5,0
3320.5816554809844,0.3411708253358925,765,803.5,0
3312.751677852349,0.3411708253358925,766,803.5,0
3304.9217002237137,0.3411708253358925,767,803.5,0
3297.0917225950784,0.3411708253358925,768,803.5,0
3289.261744966443,0.3411708253358925,769,803.5,0
3281.4317673378077,0.3411708253358925,770,803.5,0
3273.6017897091724,0.3411708253358925,771,803.5,0
3265.771812080537,0.3411708253358925,772,803.5,0
3257.9418344519017,0.3411708253358925,773,803.5,0
3250.111856823266,0.3411708253358925,774,803.5,0
3242.281879194631,0.3411708253358925,775,803.5,0
3234.4519015659953,0.3411708253358925,776,803.5,0
3226.6219239373604,0.3411708253358925,777,803.5,0
3218.7919463087246,0.3411708253358925,778,803.5,0
3210.9619686800897,0.3411708253358925,779,803.5,0
3203.131991051454,0.34213051823416507,780,802.5,0
3195.302013422819,0.34213051823416507,781,802.5,0
3187.4720357941833,0.34213051823416507,782,802.5,0
3179.642058165548,0.34213051823416507,783,802.5,0
3171.8120805369126,0.34213051823416507,784,802.5,0
3163.9821029082773,0.34213051823416507,785,802.5,0
3156.152125279642,0.34213051823416507,786,802.5,0
3148.3221476510066,0.34213051823416507,787,802.5,0
3140.4921700223713,0.34213051823416507,788,802.5,0
3132.662192393736,0.3416506717850288,789,803.0,0
3124.8322147651006,0.3411708253358925,790,803.5,0
3117.0022371364653,0.3416506717850288,791,803.0,0
3109.17225950783,0.34213051823416507,792,802.5,0
3101.3422818791946,0.34213051823416507,793,802.5,0
3093.5123042505593,0.34213051823416507,794,802.5,0
3085.682326621924,0.3411708253358925,795,803.5,0
3077.8523489932886,0.34213051823416507,796,802.5,0
3070.0223713646533,0.34213051823416507,797,802.5,0
3062.192393736018,0.34213051823416507,798,802.5,0
3054.3624161073826,0.3416506717850288,799,803.0,0
