x,y,pixel_x,pixel_y,gap_before
10,0.16,649,668,0
16.4,0.16,693,669,0
16.7,0.21,695,655,0
17,0.16,697,669,0
20.7,0.15,723,671,0
21,0.2,725,658,0
21.3,0.15,727,671,0
23.3,0.16,741,669,0
25.8,0.17,758,666,0
26.4,0.27,762,640,0
26.7,0.23,764,649,0
27,0.17,766,666,0
28.7,0.18,778,663,0
29.7,0.22,785,652,0
30.3,0.18,789,664,0
31.4,0.19,797,661,0
35.5,0.14,825,674,0
39.4,0.16,852,669,0
40.8,0.17,862,666,0
42.2,0.15,871,671,0
50,0.12,925,678,0
60.7,0.15,997,670,0
70,0.08,1063,690,1
