x,y,pixel_x,pixel_y,gap_before
5,0.01,504,1320,0
10,0.017,516,1303,0
20,0.025,540,1283,0
30,0.034,565,1260,0
40,0.039,589,1248,0
50,0.042,613,1240,0
60,0.044,637,1235,0
70,0.045,661,1233,0
80,0.046,686,1230,0
90,0.047,710,1228,0
100,0.049,734,1223,0
110,0.051,758,1218,0
120,0.053,782,1213,0
