x,y,pixel_x,pixel_y,gap_before
0.6286,0,489,548,0
0.7711,0.163,500,536,0
0.9816,0.339,513,523,0
1.25,0.542,526,508,0
1.591,0.745,539,493,0
2.025,1.003,552,474,0
2.531,1.287,564,453,0
3.162,1.612,576,429,0
3.952,1.965,588,403,1
4.938,2.249,600,382,0
6.171,2.493,612,364,0
7.711,2.737,624,346,0
9.635,3.008,636,326,0
12.04,3.36,648,300,0
15.05,3.74,660,272,0
18.8,4.092,672,246,0
22.64,4.282,682,232,0
27.77,4.322,693,229,0
34.06,4.255,704,234,0
42.56,4.051,716,249,0
53.19,3.672,728,277,0
65.24,3.225,739,310,0
80.03,2.71,750,348,0
96.35,2.141,760,390,0
116,1.585,770,431,0
139.7,0.949,780,478,0
165.1,0.379,789,520,0
195.1,0.041,798,545,0
222.2,0,805,548,0
