x,y,pixel_x,pixel_y,gap_before
10,0.48,681,302,0
12,0.47,694,306,0
14,0.46,707,309,0
15.8,0.47,719,306,0
16.3,0.68,722,233,0
16.5,0.49,723,299,0
18,0.48,733,302,0
20.2,0.51,747,292,0
20.6,0.6,749,261,0
20.9,0.5,751,295,0
23,0.48,766,302,0
25.5,0.52,782,289,0
26.0,0.78,785,199,0
26.6,0.9,788,157,0
26.9,0.53,790,285,0
28.5,0.48,801,302,0
30.5,0.49,814,299,0
31.0,0.56,818,275,0
31.3,0.49,820,299,0
33.1,0.59,831,264,0
33.4,0.48,833,302,0
35.0,0.58,844,268,0
35.3,0.47,846,306,0
38.6,0.47,868,306,0
39.0,0.53,870,285,0
39.3,0.46,872,309,0
40.7,0.47,881,306,0
41.0,0.63,883,251,0
41.3,0.47,885,306,0
42.7,0.46,892,309,0
43.0,0.53,896,285,0
43.3,0.45,898,313,0
46,0.43,915,320,0
50,0.42,941,323,0
55,0.43,974,320,0
60.0,0.43,1006,320,0
60.3,0.53,1008,285,0
60.6,0.43,1010,320,0
64.1,0.5,1033,295,0
64.4,0.42,1035,323,0
67,0.42,1052,323,0
70,0.41,1071,327,0
