x,y,pixel_x,pixel_y,gap_before
6.21,0.4159,126,558,0
9.1,0.4146,140,559,0
12.21,0.4185,155,556,0
15.31,0.4265,170,550,0
18,0.4358,183,543,0
19.45,0.4503,190,532,0
20.69,0.4424,196,538,0
21.93,0.4543,202,529,0
23.59,0.4609,210,524,0
25.66,0.4662,220,520,0
26.9,0.4755,226,513,0
29.38,0.4675,238,519,1
30.83,0.457,245,527,0
32.9,0.445,255,536,0
35.59,0.4331,268,545,0
39.1,0.4291,285,548,0
43.24,0.4318,305,546,0
47.38,0.4318,325,546,0
51.52,0.4344,345,544,0
55.66,0.4331,365,545,0
59.79,0.4344,385,544,0
63.93,0.4344,405,544,0
68.07,0.4331,425,545,0
72.21,0.4291,445,548,0
76.34,0.4238,465,552,0
80.48,0.4146,485,559,0
84.62,0.4053,505,566,0
